7.153268929000000664e-01,7.759848100000000803e-01,-1.053643965554681206e+00,-1.000000000000000000e+00
3.614414399999999472e-01,2.287708900000000045e-01,4.066627101460905114e-01,1.000000000000000000e+00
2.076807184000000195e-01,1.781424090000000016e+00,8.601946695792369590e-01,1.000000000000000000e+00
1.272383999999999737e+00,1.628941689999999998e+00,2.035995748172849229e+00,1.000000000000000000e+00
1.305306250000000112e+00,6.323907529000000194e-01,-1.284884121002805246e+00,-1.000000000000000000e+00
6.587594896000000325e-03,2.037439044000000088e-01,-5.181085416621795253e-02,-1.000000000000000000e+00
4.149678723999999930e-01,2.188032640000000043e-02,1.347563170587972869e-01,1.000000000000000000e+00
6.703956639999999467e+00,2.100180639999999974e-02,-5.306509200355248312e-01,1.000000000000000000e+00
1.386147360999999689e-01,3.481956000000000273e+00,-9.824972387256989403e-01,-1.000000000000000000e+00
1.151041329000000168e-01,3.093377440000000256e-02,-8.438726538567556390e-02,-1.000000000000000000e+00
5.565906025000000312e-01,1.901832099999999914e-01,-4.601177837017040306e-01,-1.000000000000000000e+00
1.609345959999999964e+00,3.356590410000000357e+00,3.286918074947486446e+00,1.000000000000000000e+00
1.427308089999999765e-04,2.344496400000000147e-01,8.180854085846876039e-03,-1.000000000000000000e+00
3.818869209000000375e-01,8.600336643999999531e-01,-8.104759194054566018e-01,-1.000000000000000000e+00
1.170529368999999953e+01,4.945731210000000461e-02,1.076022642186019063e+00,1.000000000000000000e+00
8.552700249999999060e-02,1.012840959999999901e+00,4.162337115564341272e-01,1.000000000000000000e+00
1.997982249999999957e-04,1.591634560000000143e+00,-2.521926882114769453e-02,-1.000000000000000000e+00
1.167110568999999987e-01,2.290379560000000314e+00,7.311807152130819221e-01,1.000000000000000000e+00
3.595681295999999527e-01,1.317674409999999741e+00,9.734410336794760976e-01,1.000000000000000000e+00
3.686189796000000074e-01,2.537741376000000049e-01,4.325412434692950669e-01,1.000000000000000000e+00
1.059111936000000087e-01,3.236400999999999861e-02,-8.279747494679215447e-02,-1.000000000000000000e+00
4.471533160000000506e-02,6.302610249999999859e+00,-7.507640205474807038e-01,-1.000000000000000000e+00
7.139067048999999665e-01,8.992801440000000923e+00,3.583300502009390431e+00,1.000000000000000000e+00
5.106674520999999745e-01,1.888163209000000287e-01,4.391408646639458624e-01,1.000000000000000000e+00
8.581970249999998761e-06,8.785888810000001214e+00,1.228008439606405322e-02,-1.000000000000000000e+00
8.473938916000000043e-01,1.120210560000000077e+00,1.377867617625013752e+00,1.000000000000000000e+00
6.469900960000000367e+00,9.345282241000001100e-03,-3.477443041733879192e-01,1.000000000000000000e+00
6.545295409000000397e-01,6.720556441000000714e-01,-9.379555130090412307e-01,-1.000000000000000000e+00
1.005207025000000032e-01,1.514610724000000075e-01,-1.744991312244927040e-01,-1.000000000000000000e+00
4.455476639999999405e-02,2.819712640000000103e+00,-5.012616841338011220e-01,-1.000000000000000000e+00
8.446712835999999891e-01,1.083397224999999992e-01,4.278117634402840985e-01,1.000000000000000000e+00
1.071973080999999856e-01,1.384387560000000184e+00,5.447983476464063335e-01,1.000000000000000000e+00
1.223740324000000129e-01,3.856510440000000095e+00,9.715315059590176050e-01,1.000000000000000000e+00
7.965027008999999714e-01,2.348662368999999972e-01,-6.116724483595272766e-01,-1.000000000000000000e+00
2.853396640000000151e+00,1.290821184000000010e-01,-8.582802373661440054e-01,-1.000000000000000000e+00
2.275572250000000227e-02,1.425158439999999915e+00,2.546782675422969988e-01,1.000000000000000000e+00
1.397563455999999982e-01,2.540517210000000414e+00,8.426783505033316191e-01,1.000000000000000000e+00
3.954900544000000129e-01,1.608731881000000086e-01,-3.567176640234415164e-01,-1.000000000000000000e+00
4.294180899999999745e-01,1.484175624999999887e-01,-3.570243302947451181e-01,-1.000000000000000000e+00
1.918225000000000069e+00,1.597190440000000100e+00,-2.475387093676058026e+00,-1.000000000000000000e+00
2.543991844000000335e-01,1.168993439999999939e+00,-7.712210807608287366e-01,-1.000000000000000000e+00
3.561523839999999996e+00,5.585768644000000949e-01,1.994685348135413649e+00,1.000000000000000000e+00
4.672542735999999364e-01,1.414196640000000116e+00,-1.149599429149789298e+00,-1.000000000000000000e+00
1.613916159999999669e-02,5.280783560999998683e-01,-1.305583542065404945e-01,-1.000000000000000000e+00
4.396353025000000470e-01,2.520140400999999475e-01,4.707319168138286436e-01,1.000000000000000000e+00
4.210452544000000130e-01,2.282355075999999983e-01,-4.384004501835169210e-01,-1.000000000000000000e+00
4.916253455999999855e-01,3.428052249999999912e+00,-1.835928850550101243e+00,-1.000000000000000000e+00
8.151024999999999243e-02,1.640960999999999892e+00,-5.172139622056812769e-01,-1.000000000000000000e+00
2.182710759999999972e+00,2.317701759999999833e+00,3.180840319796935933e+00,1.000000000000000000e+00
2.150733375999999974e-01,1.640448639999999791e+00,8.400199571036165436e-01,1.000000000000000000e+00
2.292498810000000109e+00,3.373402561000000044e-05,1.243665658989059203e-02,1.000000000000000000e+00
1.063785960000000141e+00,1.737123999999999960e-02,-1.922460986329262433e-01,1.000000000000000000e+00
1.181021956000000150e-01,1.961960490000000057e+00,6.807522920261847021e-01,1.000000000000000000e+00
5.459232250000000342e+00,3.264887609999999468e-02,-5.970557718193070240e-01,1.000000000000000000e+00
4.937728410000000699e-04,1.258210889999999749e+00,-3.524969122509978570e-02,-1.000000000000000000e+00
1.645575839999999790e+00,4.310841648999999554e-01,1.191118538824760487e+00,1.000000000000000000e+00
7.341932159999998986e-02,2.368282225000000185e-01,-1.864819960837177382e-01,-1.000000000000000000e+00
2.371495204000000356e-01,1.725903935999999750e-01,2.861109192879126573e-01,1.000000000000000000e+00
6.060933903999999872e-01,3.195414784000000230e-01,6.223696297488886531e-01,1.000000000000000000e+00
8.250107289999998594e-02,3.975806915999999802e-01,2.561282242210882187e-01,1.000000000000000000e+00
1.346528160000000307e+00,2.373735840999999791e-01,-7.995376356754925196e-01,-1.000000000000000000e+00
2.421132025000000354e-05,1.286863360000000019e-02,7.893878758500291228e-04,-1.000000000000000000e+00
1.098932890000000120e-02,2.235209283999999887e-03,7.009058422100577015e-03,1.000000000000000000e+00
4.809687610000000502e-02,5.302606761000000501e-01,2.258489851165328410e-01,1.000000000000000000e+00
5.237689960000000561e-02,1.877174010000000282e+00,4.434423404536365076e-01,1.000000000000000000e+00
2.234726009999999707e+00,8.225583025000000187e-03,1.917390118540406863e-01,1.000000000000000000e+00
3.370896000000000114e+00,2.474329000000000001e+00,-4.084288366113244528e+00,-1.000000000000000000e+00
4.022730625000000004e-01,2.780222760000000015e+00,-1.495599360856644910e+00,-1.000000000000000000e+00
7.617100176000000944e-03,1.048575999999999953e+00,-1.263891485385464364e-01,-1.000000000000000000e+00
1.060488040000000076e+00,3.328800250000000016e+00,2.657123577357293431e+00,1.000000000000000000e+00
7.623734596000000252e-01,2.445797024999999889e-03,6.106735198825372773e-02,1.000000000000000000e+00
7.840571209000000152e-01,4.007603610000000371e-02,-2.506866629146851100e-01,-1.000000000000000000e+00
6.526216224999998872e-01,9.029424010000001388e+00,3.433015393978493535e+00,1.000000000000000000e+00
2.302752169000000237e-01,4.115350801000000058e-01,-4.353534881725111272e-01,-1.000000000000000000e+00
5.901012640000000142e-02,3.870457368999999717e-03,2.137270121301944326e-02,1.000000000000000000e+00
5.831307769000000363e-01,5.826913209999999566e-02,-2.606857275370546012e-01,-1.000000000000000000e+00
2.099021440000000460e+00,1.563250089999999926e+00,-2.561755435240425260e+00,-1.000000000000000000e+00
1.412532249999999712e+00,2.032335359999999813e+00,-2.396138242595931445e+00,-1.000000000000000000e+00
2.067268840000000107e+00,2.156492249999999888e+00,-2.985983667780683248e+00,-1.000000000000000000e+00
1.627410490000000154e+00,3.289870440000000507e+00,3.272298783667810795e+00,1.000000000000000000e+00
7.500772449000000508e-01,2.705872323999999884e-01,6.371205942107162068e-01,1.000000000000000000e+00
1.236766410000000205e+00,1.541570560000000034e+00,-1.952722554411091993e+00,-1.000000000000000000e+00
4.475340249999999465e+00,1.397114884000000001e-01,-1.118263338774841520e+00,-1.000000000000000000e+00
1.641217209999999748e-04,2.428298890000000210e+00,-2.823248458528542990e-02,-1.000000000000000000e+00
1.050010089999999785e+00,1.439520039999999890e+00,-1.738683735908979955e+00,-1.000000000000000000e+00
2.733302960999999809e-01,1.376398240000000106e+00,-8.674230092529467973e-01,-1.000000000000000000e+00
5.076910239999999491e-02,1.213522559999999917e+00,-3.510255008210945715e-01,-1.000000000000000000e+00
2.196234495999999925e-01,2.362061609999999590e+00,1.018591300724613458e+00,1.000000000000000000e+00
5.605666641000000006e-01,6.124471081000000261e-01,8.286343371177773420e-01,1.000000000000000000e+00
3.559912225000000374e-01,3.699467560000000571e-02,-1.622946689995387604e-01,-1.000000000000000000e+00
8.907240249999999471e-02,1.342585690000000165e+00,4.890548700716930153e-01,1.000000000000000000e+00
1.326182559999999899e-02,5.260165728999999235e-01,1.181180769612296538e-01,1.000000000000000000e+00
1.456796224000000139e-01,2.369937123999999729e-01,2.627742549551085882e-01,1.000000000000000000e+00
3.126039921000000055e-01,4.454210249999999288e-02,-1.668774344123697961e-01,-1.000000000000000000e+00
2.428922249999999838e+00,2.622054435999999766e-01,-1.128606783632953414e+00,-1.000000000000000000e+00
3.440526335999999907e-01,5.844755401000000239e-01,6.341771816238541692e-01,1.000000000000000000e+00
2.845795716000000253e-01,3.535528090000000123e+00,1.418547897839171901e+00,1.000000000000000000e+00
2.342736360000000073e-02,7.650476088999998980e-01,1.893306552305299428e-01,1.000000000000000000e+00
7.192051240000000428e-04,2.646896704000000766e-01,1.951236363035248680e-02,-1.000000000000000000e+00
1.717410249999999916e+00,4.759814889999999798e-02,4.043403239893005319e-01,1.000000000000000000e+00
1.343744639999999935e+00,1.585473123999999734e-01,-6.527589160232214471e-01,-1.000000000000000000e+00
2.131022568999999811e-01,5.723527715999999765e-01,-4.939021509791797215e-01,-1.000000000000000000e+00
7.070119056000000457e-01,1.050830009999999870e+00,-1.218974427813616535e+00,-1.000000000000000000e+00
6.566022960999999825e-01,3.177306249999999999e+00,-2.042658355752562382e+00,-1.000000000000000000e+00
1.729977649000000173e-01,2.809742049000000241e-01,3.117945138781458847e-01,1.000000000000000000e+00
3.994619208999999893e-01,8.782313795999999728e-01,8.376395333192828696e-01,1.000000000000000000e+00
1.013403556000000011e-01,6.777076329000000232e-01,3.706187596733879763e-01,1.000000000000000000e+00
4.218502499999999822e-01,1.142169615999999860e-01,3.104269762929774412e-01,1.000000000000000000e+00
2.509372810000000342e+00,3.676360689000000570e-01,-1.358334241100434658e+00,-1.000000000000000000e+00
7.052808360999999679e-03,3.357689759999999551e-02,-2.176287775684644307e-02,-1.000000000000000000e+00
1.244960655999999971e-01,5.412397760999999585e-01,-3.671027721787862297e-01,-1.000000000000000000e+00
9.116621360999999091e-03,1.322270009999999774e+00,-1.552716008687723970e-01,-1.000000000000000000e+00
1.825741439999999827e+00,6.736798084000000103e-03,1.568416490277464714e-01,1.000000000000000000e+00
5.159257959999999699e+00,2.756596090000000207e-02,5.333289851458924424e-01,1.000000000000000000e+00
3.063900160000000011e-02,2.750953960000000365e+00,-4.105763821311848583e-01,-1.000000000000000000e+00
