6.872042390479643492e-03,1.131193753507231392e-03,2.063567698904478220e-04,4.723392030432371769e-04,-3.230515371137610003e-04,2.060771022597274182e-04,1.571918794200932723e-04,3.650787019813250822e-04,-2.626870005764669891e-04,-1.094346946541868704e-04,-9.262876955090648678e-05,3.933606557593449793e-05,-3.641047745284176074e-05,5.462437663902863783e-06,-1.487144147741537026e-04,-8.864783842099654976e-06,7.219640550082395691e-05,6.950056354199096731e-05,-2.375519011238447220e-05,1.230875509244944155e-05,9.619370427982332217e-06,1.673003246505100350e-05,3.358095946559558342e-05,3.155529679288449074e-05,-6.999706691157570049e-06,1.167718751804436295e-05,-1.321382542002202953e-05,-2.284094696999861007e-05,5.331556561161132635e-05,1.273851864797004296e-05,-2.988790973246224780e-05,2.415536199062984224e-06,-6.531866532599739372e-06,-3.218711563945930720e-08,1.927657949696293116e-05,-1.752381231168165243e-05,1.039909474964684222e-05,-4.696699674400228730e-06,-8.908945770352838522e-06,-1.062545521429703044e-05,-1.355044761008894483e-05,1.606178915336542445e-05,-1.216980021134794754e-05,1.377969443105975245e-06,-4.234019653215348455e-06,1.898129413691052036e-05,9.274645575430007227e-06,9.805324796496872608e-06,-1.633471690398735632e-05,1.572065185756477135e-05,-8.175142755806330541e-06,-8.253358128706977936e-06,-1.170128020061556029e-06,0.000000000000000000e+00
6.996170083166414200e-03,1.207187446378155116e-03,-7.949890113534419100e-05,6.895696976021298275e-04,-4.146097793141789722e-04,2.634110817323342957e-04,5.891723281603589157e-05,1.290782234322218613e-04,4.308329853103254337e-05,-1.358328280156029244e-04,5.642409973471984586e-05,5.917912467201524862e-05,1.924466525693446783e-06,-1.260380386905457506e-06,-6.389866154782319896e-05,-6.256941343363298103e-05,8.961868325418897996e-05,-4.969901444840107985e-05,4.082693504686707442e-05,2.884855319285062336e-05,7.447291534568023508e-07,3.621159974959153871e-06,8.788804459203269914e-07,9.098912745231224619e-05,-1.621177308142041085e-05,5.211219397449617929e-06,-1.332440220996877756e-05,-1.157879135543771199e-05,4.205137793833468862e-05,1.103142243785715237e-05,-3.416458014415812983e-05,1.138391708577213279e-05,-2.664300804014474444e-05,-1.518632650784890181e-05,6.705992415223516190e-05,-2.298325142779944485e-05,1.747366247140114126e-05,-3.241071518333971113e-06,-9.005621966068355633e-06,-9.363544891227704170e-06,-1.419658747192631409e-05,1.540584640680187078e-05,-1.246327480564080048e-05,2.171523877714243156e-06,2.151378978076934345e-06,5.408325566169658316e-06,9.098518826466950316e-06,9.777286997247891520e-06,9.068449563831570970e-06,1.141064415963177758e-05,-9.982529516228133559e-06,-4.595184456723799826e-06,-1.434270008676685748e-06,0.000000000000000000e+00
6.830711373205566872e-03,9.804591940821838492e-04,6.297894375713042336e-04,2.619792376415269741e-04,-4.222492619809781189e-05,1.372211875538820181e-04,2.093561768337082185e-04,3.977883459529429899e-04,-3.180017363796916463e-04,-1.242065356181210056e-04,3.987421708923077901e-05,5.518319106123659168e-05,-3.128376572170132874e-05,2.321860401377495720e-05,-2.070570568768470565e-05,-4.697069837700240669e-05,8.187781755386591698e-05,1.439729283025936724e-05,-6.660139874992143660e-06,1.693940631375401296e-05,-2.057395124821503885e-06,1.137448213892056081e-05,8.216767122315449257e-06,4.600704954493828325e-05,-1.483956587611245936e-05,3.047177046133775491e-06,-1.049303629391262760e-05,1.262973236193509763e-05,-3.803082618270003934e-06,2.136442642530766989e-05,-3.776148243295196494e-05,1.050921002165861040e-05,-1.185005732443067394e-05,-3.928651213291889377e-06,5.084719739745224842e-05,-1.710457395076581122e-05,1.318627638113856193e-05,-2.363389659532089127e-05,9.164937036842957241e-06,-1.020760456499347768e-05,-1.783417677153620318e-05,1.512306864703827358e-05,-1.323568627487059501e-05,2.591801014639738554e-06,7.531759261603099276e-06,-5.664201399024904049e-07,7.950504203546593374e-06,9.440264078619531318e-06,4.958431679580321827e-06,1.194891086667149160e-05,-1.027993903993107416e-05,-4.417800135658733751e-06,-1.235419532175097146e-06,0.000000000000000000e+00
7.080844795304297445e-03,8.882875307689164224e-04,6.478370811674460938e-04,3.147793519988201227e-04,-2.408582567792194595e-05,1.412201199235685323e-04,1.686518894780109079e-04,3.316405988482706846e-04,-2.038264919191901114e-04,-1.153244632975669592e-04,1.160452217352503368e-04,7.123112775497819626e-05,-3.749930033980497512e-05,2.002732873304657879e-05,4.330802407392919662e-05,-5.693266882655922956e-05,9.367438665652816354e-05,3.280671446659333412e-05,-4.596330670045278843e-05,2.227958949496677832e-05,-2.970086707954067151e-05,-7.751856465981754596e-06,-5.280945515884205577e-06,5.075765948547861228e-06,-1.479335881060528379e-05,6.064677844697108355e-06,-1.006007307685630181e-05,-1.386595568711457283e-05,3.746074178589964276e-05,1.421016608971203965e-05,-3.099433821884822748e-05,5.560614318389500710e-06,-2.626866292526619517e-05,-1.569057790121175522e-05,2.705480177633834415e-05,-2.928254049594514186e-05,1.382916790915178495e-05,-3.006937271543552725e-05,1.772104853570155569e-05,-1.176910301534106473e-05,-1.590760325753670656e-05,1.450791280843688469e-05,-1.268993072267576849e-05,1.945459328689391754e-06,-1.092568029659179984e-06,1.285619395596793169e-05,1.136583970007265521e-05,9.405794727246341580e-06,5.651850951915449173e-06,1.280959365829170693e-05,-9.020009605731349467e-06,-7.083275787800324963e-06,-8.093576307210970100e-07,0.000000000000000000e+00
6.187550342423964178e-03,1.538993240898511861e-03,-2.580257674973385207e-04,6.102132745819527360e-04,-4.314273880950958429e-04,2.541172307012340426e-04,2.268890244110366439e-04,7.490493998796310393e-05,-3.676163213117700224e-05,-7.033067660658365305e-05,-1.281126977770163933e-04,8.750691464554094523e-05,3.263844010570338128e-05,5.861260987374827813e-05,-2.207330048725753002e-05,-1.083758788749111801e-04,5.893679458557343764e-05,-1.675829193981126508e-04,1.219504130231807704e-04,2.725577776141463460e-06,1.659151137123338060e-05,1.102745273307004226e-05,5.913621090025689142e-05,-1.070739924496910689e-04,-1.221772589382608132e-05,9.868861232331660460e-06,-2.502780844571006469e-06,1.047062616957306069e-05,-1.450880649911390208e-05,2.559929693823903563e-05,-3.813240226946401634e-05,8.366857894431811715e-06,-2.793541364642937452e-05,-1.230382425654319434e-05,-3.640222555467698129e-05,-2.901423709333883494e-05,6.404167930518234186e-06,-4.808088093233298110e-05,3.323883272920991061e-05,-1.480558867622550068e-05,-1.738501302739337007e-05,1.432027407000102670e-05,-1.343302648582067604e-05,3.220663217895491925e-06,1.198098757843046869e-05,-3.157339594217489775e-06,6.809854571132589740e-06,1.146415185848681517e-05,-3.782845487854125111e-06,1.370613974505108246e-05,-7.427220985234406214e-06,-1.149035722203262111e-05,2.486129890288957256e-07,0.000000000000000000e+00
7.100745243484085645e-03,1.123217159632983186e-03,3.855574647715354075e-05,6.610246843865297262e-04,-3.473007829006835578e-04,2.508361447617346585e-04,3.596350995993535804e-05,1.517344097403672265e-04,3.848892848035134762e-05,-1.572644614853679901e-04,1.299959015739204915e-04,5.211816508920996682e-05,-6.896163846858982538e-06,-1.331789586266063363e-05,-6.138150175866163849e-05,-5.238934125917360518e-05,9.796529708749890375e-05,-4.306641920526210754e-06,3.390863372920716046e-06,3.063522790341943747e-05,-1.128531570482316226e-05,-7.108665691368809547e-07,-1.656128158422642827e-05,1.080256177446448085e-04,-1.762732397431188147e-05,1.658358209866150901e-06,-1.520014866279728594e-05,-1.247925314540321295e-05,4.465446753720847539e-05,1.204767570700537860e-05,-3.034601959039928687e-05,6.272640813681507055e-06,-1.769795370393234535e-05,-9.020461699288384594e-06,3.188983946211809695e-05,-2.217513605895504725e-05,1.230413735131552500e-05,-1.556391976254012377e-05,2.398169044515174875e-06,-1.046661722736708100e-05,-1.584000614890390679e-05,1.525296024240674342e-05,-1.284562914360964925e-05,2.638909679497647431e-06,8.189324394725083778e-06,-3.093326247483041413e-06,6.910965107076449954e-06,1.033115247006666237e-05,-5.005276182412643493e-07,1.280841090195439236e-05,-9.662866226611832587e-06,-5.523089356529453653e-06,-1.745543877051947135e-06,0.000000000000000000e+00
6.305364079241565500e-03,1.118182902365594256e-03,6.362717284398300421e-04,2.600068162412899619e-04,7.476455989174901617e-05,1.978038752399324807e-04,1.897889619797421545e-04,2.965122937401698522e-04,-2.874314637270614092e-04,-1.695377612949133805e-04,1.630477116369433155e-04,6.468034618112294964e-05,1.981971199427334795e-05,-1.545332419666811674e-06,-1.103077503125104997e-04,-6.927625377928237072e-05,8.817172386255123229e-05,-7.323724551216992396e-05,2.592360772768476096e-05,3.906371085621307415e-05,-7.413128964761650508e-05,-7.381513166213049537e-05,-5.185885774616760813e-05,-1.370827505975391603e-05,-3.676452005180186333e-05,3.043789507994887344e-06,-1.069911631090825210e-05,-2.829484287669714604e-05,7.459579547863803839e-05,1.225650879399520221e-06,-2.307499766895926285e-05,-5.326159455421031197e-07,-2.492520167063361214e-05,-2.015206689987003585e-05,2.273382554995873051e-05,-3.038954079848110723e-05,9.131520320115882328e-06,3.315999889508258747e-06,-1.215244303134910275e-05,-1.410333061316326742e-05,-1.003639497132446934e-05,1.498430318080945511e-05,-1.260374504463701584e-05,1.622450045146717201e-06,4.982239043382907795e-06,3.207479548961167382e-06,6.495543963036531920e-06,1.133780979645226950e-05,2.653154586362838074e-06,1.279085575600635849e-05,-9.318119923579226693e-06,-8.395767213176252852e-06,-9.995147311758767472e-07,0.000000000000000000e+00
5.762282504728433175e-03,1.140257734105531995e-03,8.798677649696218239e-04,8.406776112500347065e-05,2.356891149337680957e-04,1.764801412633687505e-04,1.857913582309356215e-04,2.489193864849692517e-04,-2.291819676014106300e-04,-2.417185616516714930e-04,1.640707065495017325e-04,2.275402938534121233e-05,3.607455518894742141e-05,-2.174589230191648070e-05,-2.196902291690117082e-04,-4.786987423133215458e-05,7.952506237685064150e-05,-4.789285350548233566e-05,6.385340923470428365e-05,1.585966185119191962e-05,7.883780882678159685e-06,2.472199036346323098e-06,2.057112379749703734e-05,3.216847578391135443e-05,-9.638433272063373636e-06,9.462540011551112684e-06,-1.017372524159121383e-05,-3.160148435082943408e-05,6.552558605166236561e-05,1.117694078878184172e-05,-2.953673509420440269e-05,-7.792708019843663791e-06,2.130923362919645569e-05,1.209784624550680476e-05,2.352597137966760954e-05,-1.144536407648999443e-05,2.734083698774369964e-06,-3.154891531609305133e-05,1.754945035556398913e-05,-1.206831187963719465e-05,-1.675993932809261011e-05,1.442534114803883938e-05,-1.291457590379962994e-05,3.035131589612660719e-06,-2.998669333564851769e-06,1.712806601039673637e-05,1.316358495873082290e-05,9.059943110567569846e-06,5.188295724622982164e-05,3.204295895314901443e-06,-1.107891555471307576e-05,-6.374288289978657929e-07,6.529019557777182570e-07,0.000000000000000000e+00
6.848268012128289062e-03,1.183116926825988902e-03,9.272660758563588956e-05,5.488957003175060079e-04,-3.562196058163324963e-04,2.395782143297386924e-04,1.428203631619329173e-04,2.869334562984882098e-04,-1.882578489468822447e-04,-9.437101440415429643e-05,-5.792609854360364352e-05,6.240854280803453946e-05,-1.964166744727879887e-05,7.737140763477978744e-06,-1.099250729191258991e-04,-3.602786505108035442e-05,7.916077818814759581e-05,5.683750720020253056e-06,-7.360520204474640948e-06,2.765470991972218684e-05,-2.739760819714387452e-05,-2.252422058141023697e-05,5.842062300587258505e-07,1.516228888831516741e-05,-1.724158264571062915e-05,1.088844595764637546e-05,-1.305956244351813567e-05,-3.768457550365478248e-05,8.384458799604033175e-05,3.283371474815943714e-06,-2.598177031731818687e-05,5.471992937766678722e-06,-3.716620590563102233e-05,-2.379579463443470821e-05,2.571237323978348144e-05,-3.428226377089060861e-05,1.422076772805702660e-05,-2.615208733725005175e-05,1.562637590177273772e-05,-1.254190308913605278e-05,-1.595961042749616254e-05,1.388587943107477685e-05,-1.305417439889655640e-05,4.122123467842353506e-06,1.839183448937298238e-05,-1.924369983208329415e-05,6.397791858514523256e-06,1.170152099710941584e-05,2.822123384393915302e-05,7.841091330590410635e-06,-9.960992450153138833e-06,-5.392530268766293489e-06,-7.465026010677888735e-07,0.000000000000000000e+00
6.549601400519966532e-03,9.089399260863717522e-04,9.387972680913181378e-04,1.111974558929557100e-04,2.041711008666791116e-04,1.121559795768112267e-04,1.894498221598484022e-04,2.738443039977944693e-04,-1.747222563281969343e-04,-2.010447436120166298e-04,1.582955366524751994e-04,3.054770285826347020e-05,5.822791526721715627e-07,-1.848418077890490174e-06,-1.058727102014045407e-04,-4.775185069394449755e-05,8.064574442334659921e-05,1.435826184226218771e-05,2.958804516864366185e-05,-1.358533041229126326e-06,4.779665336351879290e-05,4.939917041599239944e-05,6.425180233177174571e-05,2.688483543761277517e-05,2.444405263202220624e-07,1.093321341016917359e-05,-1.293904912857968270e-05,-2.489190761625903470e-05,5.467680444848355137e-05,1.408659521517918733e-05,-3.214840083753944810e-05,7.750278231299922993e-06,-2.727086635309627916e-05,-1.241535139490101969e-05,1.993155464918849873e-05,-2.555148182015187786e-05,1.371775548053566496e-05,-1.474096978631989074e-05,1.435179612652159875e-07,-8.975195365357180322e-06,-1.467367369784033926e-05,1.591499533371010244e-05,-1.217560549005014536e-05,2.575358762135770974e-06,5.434355192013295976e-06,-1.544754744675636005e-06,7.880879163146836675e-06,1.084356122565965919e-05,1.304941085988886584e-05,9.829904357688823424e-06,-1.012461753402416065e-05,-4.254398361491773528e-06,-2.547993186802210985e-06,0.000000000000000000e+00
7.063188382430946044e-03,1.107066831869674139e-03,1.071879772315265100e-04,6.028575949344333607e-04,-3.363360117865088483e-04,2.391228393547883968e-04,6.592010611417009613e-05,2.418652353666228549e-04,-8.131197599936523801e-05,-1.511353395446390913e-04,9.048817835483058403e-05,4.450514178067077609e-05,-1.734430015254417867e-05,-1.668492892270556638e-05,-1.092162416127528957e-04,-3.214050084299202581e-05,9.331431985915017435e-05,3.708571595956167144e-05,-2.045495409933040243e-05,2.736523462215645353e-05,-1.691105571721696066e-05,-6.879261243708523210e-06,-1.653010796015541573e-05,8.907935636137676028e-05,-1.987841306350102144e-05,5.095423039058744052e-07,-1.668169019591880797e-05,-1.279555909627916321e-05,5.055031591694181259e-05,9.970684335058876968e-06,-2.772943078643841375e-05,1.207987758222728303e-05,-4.698059878838201087e-05,-2.723610043209312437e-05,9.686360682992223303e-06,-3.603939302765368780e-05,1.164638574158161077e-05,-4.128281419180090950e-05,2.853278479941767642e-05,-1.277112282385695075e-05,-1.790970380710632526e-05,1.422291341324211089e-05,-1.329043483566660910e-05,3.543909235959041837e-06,1.594515279662589435e-05,-1.462049104261620158e-05,5.492406020102258424e-06,1.128733366395628934e-05,4.936636284424977816e-06,1.191643620937488102e-05,-9.484722118674460134e-06,-6.601533464545283891e-06,-1.426165737478113371e-06,0.000000000000000000e+00
6.583898159991663501e-03,8.707963678632468785e-04,1.008366873370247774e-03,4.644947286149003762e-05,2.023224023082192957e-04,8.819158630102297280e-05,2.481953605159015197e-04,2.922642812293041459e-04,-1.947172513303563335e-04,-1.359160290274885607e-04,3.424645210575727461e-05,5.365097683562858322e-05,-1.385824297650550818e-05,2.392869973052991206e-05,-3.830377555319453009e-05,-5.623629215611991583e-05,7.661346882237296541e-05,-9.124924917780496969e-06,3.201050850648590185e-05,1.072378323924150223e-05,3.778880785121341290e-05,4.089921375463601017e-05,4.516240135199467431e-05,8.015503585329097902e-05,-5.704896836655759529e-06,9.286924378071326203e-06,-1.645668922267695677e-05,-1.937108441507628953e-05,5.533186440642712256e-05,1.101483138998826661e-05,-3.046738618694977418e-05,1.338812333326333537e-05,-4.359837602233018750e-05,-2.026429141169239223e-05,1.063786460231419539e-05,-3.067534465617249850e-05,1.579280448849029739e-05,-1.504789421435948071e-05,2.223403429063575132e-06,-1.058496400299646645e-05,-1.527833200493100563e-05,1.538372854115177546e-05,-1.229003147973362076e-05,3.562507859378172270e-06,1.111327052927268966e-05,-6.386116990553247774e-06,6.221075579015966639e-06,1.173092764039651570e-05,-9.166354195455639342e-06,1.406945531082226530e-05,-7.537183486561183088e-06,-9.241446462415758845e-06,-1.109321337844360045e-06,0.000000000000000000e+00
7.019047969159392109e-03,9.867440038432429006e-04,4.625519784756670916e-04,3.753923948478926631e-04,-1.637197724099204166e-04,1.634761691401420691e-04,1.744175130196090606e-04,3.837702007181142960e-04,-2.743572088610424231e-04,-1.040146658202178997e-04,1.325865139228943335e-05,5.987076922209233487e-05,-4.308728494573088597e-05,1.891711926532702037e-05,-2.078710196967703538e-05,-3.635038306559756904e-05,8.471419817435155153e-05,4.728260081576785012e-05,-3.976745805781001231e-05,2.034632291264548698e-05,-1.811745593793823161e-05,-2.527720562028878959e-07,1.865829553415743192e-06,2.658545244493826232e-05,-1.369769128412023917e-05,5.932662325847104512e-06,-1.034875699273962724e-05,-3.635675862923015700e-06,2.068770108798467788e-05,1.739363448505226728e-05,-3.396140285849558182e-05,5.305053556309280438e-06,-8.464220072335049139e-06,-3.774328916711366944e-06,4.143761218733388318e-05,-1.951911814912499210e-05,1.132557725747052046e-05,-3.309621169267362717e-05,1.934633990482992338e-05,-1.143302976747140320e-05,-1.823315677329517825e-05,1.448039127394107339e-05,-1.342811485094408397e-05,2.479253402021264208e-06,4.822325031295093822e-06,4.434020309029840234e-06,9.947412599409233280e-06,8.643788261153417807e-06,2.089035097263547414e-05,9.519387933060174944e-06,-1.139692784996038100e-05,-2.373666984190059281e-06,-5.583179270574056829e-07,0.000000000000000000e+00
-4.644351780340533198e-03,1.339894130378382897e-03,1.093380012743949692e-03,-4.314881813283211187e-05,-6.165305143119859110e-04,3.777798666039222653e-04,2.745044708954980095e-04,1.529125391490637753e-04,-2.195554633604435146e-04,-1.885785673292617037e-04,4.750884822046774758e-05,6.253623623397874809e-05,-9.474860163383169720e-05,4.595270378834892533e-05,-7.050099387950758967e-05,9.826771498688824380e-05,7.845828700314694260e-05,-1.948832038572989589e-05,1.752737938029436116e-05,4.992510965173835302e-05,-2.111906289326004327e-05,4.309353988854458528e-05,-1.540864992710666570e-05,3.164724329451917839e-05,-1.792040434711594799e-06,-4.770130108133763258e-05,-5.846592319558308048e-06,-2.206824254821770914e-05,4.354110802318178486e-05,1.598063388064119295e-05,-1.959517928529219688e-05,2.475672797314087958e-05,-2.644389164854765717e-05,1.173803420567720579e-05,2.240370843042960303e-05,-3.979056924641177773e-05,-4.038888412605246003e-08,-4.400104195378951033e-05,-1.827178119376271503e-05,9.671916550407777535e-06,6.449184992429746188e-06,5.352334504815647875e-05,-6.403194908188858392e-06,-8.227681514205720248e-06,-1.368444494809217815e-05,-1.428803033043379855e-05,1.209203980478967821e-05,3.096023681886661549e-05,7.468153940148880565e-06,4.157854792408155475e-06,1.509794927545549115e-05,-1.545519080387025568e-05,1.129332673513450125e-05,1.000000000000000000e+00
-4.047061873086649220e-03,2.142207281053465362e-03,1.109931755637783013e-03,1.729781098509103332e-04,-4.114584769520091001e-04,3.769791546174294794e-04,3.944163617497498109e-05,1.811247061453968854e-04,-2.390296836936034452e-04,-1.585610668304038295e-04,2.037547628869207372e-05,5.531436704619974165e-05,4.864107899349434661e-05,1.797753514753974713e-05,-5.781567672913379141e-05,-2.313233704831496595e-05,1.054454486109079880e-04,1.923539995113410228e-05,-5.160473980275748218e-06,8.780246244954881263e-06,2.684716717693547139e-05,-4.491180200325017857e-05,1.232562193581587806e-05,4.529341392295327395e-05,2.371482111018785588e-06,9.480332135103353153e-06,1.334171750050350269e-05,2.197750016319499622e-05,5.530840280565385569e-05,-1.452478028868275928e-05,-4.495846092222866019e-05,1.668866642423605384e-05,-2.599147554738223675e-06,-1.216565288991722227e-05,1.427623319893989162e-05,-4.737512175978508822e-05,3.755264258376023179e-05,-1.172353481115884222e-05,9.668137803842125066e-06,-9.974349429675566370e-06,-1.929483026985590044e-05,-1.543955873817282054e-06,-8.633597176510576787e-06,7.183647877218035660e-06,-1.843271124513101711e-06,-3.297896403520184094e-06,3.204399482426012469e-07,1.427642979145993252e-05,2.898295307196541160e-06,7.819111969176173460e-06,-2.267085056628648232e-05,-5.726840153486012497e-06,8.129770792258961265e-06,1.000000000000000000e+00
-5.180373186737113889e-03,1.259100026658743765e-03,1.023175398768283451e-03,1.065066474537634811e-04,-5.721009420498468501e-04,3.216744587026809654e-04,3.148141563253936681e-04,1.739239833564720783e-04,-2.087866344985811473e-04,-2.176227362021554423e-04,4.929128243302827173e-05,7.463386995421039671e-05,-1.151482905491496567e-04,2.504682789161716272e-05,-6.906483405350050120e-05,5.961046760627475294e-05,5.865151555695113927e-05,-5.911981435846591637e-06,3.049758123252477304e-05,5.952840971862327635e-05,-3.247600932931860029e-05,4.444412975354583573e-05,-5.392210709498357346e-06,3.143795993970632807e-05,-8.485463789342784224e-06,-3.917935433128683087e-05,-1.936507628036432394e-05,-3.251328567585587415e-05,3.820263907949872362e-05,1.784853943465058990e-05,-2.908371832255340905e-08,4.251483910028275304e-05,-2.382590291791220061e-05,5.120234451899685624e-06,2.113856332108809966e-05,-3.013486316860713998e-05,-1.784169461949147717e-06,-3.081991916797921505e-05,-1.146763415960094790e-05,-5.963337769643306530e-06,-1.658648337637957937e-05,3.099095460423750836e-05,-2.125422721588332564e-05,2.904227371203216279e-06,5.014636359823576583e-06,-2.493664176372867303e-06,8.422522748907645962e-06,5.779560284524531966e-06,8.067332517236458500e-06,1.638006257131952026e-05,-2.855288702335867512e-06,-1.378790254080719535e-05,4.320882523584090862e-06,1.000000000000000000e+00
-1.750324401247699280e-03,3.367546504248197792e-03,1.615663195320138357e-05,-6.746701562213019976e-06,1.313952068546786478e-04,1.621153377298067966e-04,3.372281804363552737e-04,2.888906454885376007e-04,-1.292606507458105014e-04,-6.503559594367436247e-05,6.339628993945467528e-05,5.006007265329071032e-05,-9.197099120239471404e-05,7.121290397454904664e-06,-5.847242249701345429e-05,-2.741458860922030283e-06,8.509865787087456113e-05,5.790572513197922433e-05,6.606057673941290176e-05,1.902870415704249751e-05,1.553774853879641427e-05,-6.701931238387026646e-05,2.194497260243899461e-05,3.995243639642875877e-05,-4.171059469521010143e-05,-2.871005390092662424e-07,-1.105321683025906054e-05,3.793124332657216158e-06,5.802149945932644215e-05,-1.369684155061445807e-05,-5.728347250488763365e-05,2.994681769233342727e-05,-2.979189635207712961e-05,1.615615545735860081e-06,1.451946552610827723e-05,2.350705392784036007e-06,2.082832694871861179e-06,-3.100894313212698705e-05,-7.296354375352365196e-06,-2.305009441011529603e-06,-2.937343307007900250e-05,2.491252043523850546e-05,-1.263588756295064286e-05,1.821888454223152820e-05,5.698783992647005192e-06,-1.917367144166348680e-06,1.194246043023650117e-05,2.958569313649128674e-06,2.740959907376883109e-06,1.720976193000933741e-05,-7.121317466662890894e-06,1.343181685470318243e-05,-8.637646504799922909e-06,1.000000000000000000e+00
-4.460765293839180634e-03,2.175004120459234080e-03,9.824853638312758264e-04,1.927216099805589833e-04,-5.322217883397817317e-04,1.642660756970837355e-04,2.545071305716239962e-04,2.124511247054705620e-04,-1.987221686158280320e-04,-7.462499863369886910e-05,6.760884150541768278e-05,3.230156400069184031e-05,2.367578830753114261e-05,4.173401897697437413e-05,-8.520405983791778937e-05,-4.409066696520191897e-05,6.524847279532064448e-05,1.108106412295306598e-05,-1.297644707490275273e-05,3.724441262648037210e-05,-8.868884726620507308e-06,-1.864096350051580586e-05,3.706263457903258285e-05,5.043813515859252306e-05,-4.632460930276138811e-05,2.399908207473266941e-05,-2.687491454889112674e-05,-2.728088797665506604e-05,3.162909065013153054e-05,1.937450752509395357e-05,-4.204643170335753410e-05,-9.166601819404762708e-06,-2.621956676282510834e-05,-2.055775026693629215e-05,1.829685622634080744e-05,-7.042946095658919603e-06,8.946520235197930049e-06,1.559511956683579115e-06,2.067003298042435766e-05,-2.673353368298769794e-05,-2.760616115365932544e-05,-1.771484522183897070e-06,-1.700130727499971073e-05,4.874046499736550686e-06,2.352444811282161652e-05,8.449668886134631407e-06,1.433754844715195986e-05,2.238017240474565739e-06,1.550789652249306982e-08,6.967850724098889614e-06,-3.415939255629885096e-05,7.722782504049341412e-06,-3.478017501945540602e-06,1.000000000000000000e+00
-3.223101675304790303e-03,3.052231013051853736e-03,5.224469229916373081e-04,2.159744861552070905e-04,1.662050081097099508e-05,9.855626350674384639e-05,-5.907892162815286952e-05,3.705335788966035437e-04,-1.113891485490237088e-04,-1.886528303695900188e-04,1.025174492752523037e-05,4.779290299095073635e-05,-3.189515642254558969e-05,7.399465784563297177e-05,-8.633915138889225460e-05,-8.023530333090000966e-05,1.164344134985118018e-05,1.988776737976705178e-05,2.113404206396940488e-05,1.219612586289553491e-05,-6.085645029574315856e-06,2.921540049682924689e-05,-2.746971702710654384e-05,3.721980639947997105e-05,-4.903144089285493834e-05,-1.551519646680876718e-05,-2.723722230035807712e-06,-3.292267423488093314e-05,4.371163089489371600e-05,2.860668675991329124e-05,-4.319586145418163881e-05,1.266527229148994849e-06,-1.375467723371825990e-05,-2.109651083631591817e-05,1.724518844814504348e-05,-2.409119452906338665e-05,3.546803346843319105e-05,-2.694277539944112121e-05,3.526311837809270600e-07,3.487258706025286870e-06,-1.434118625359692700e-05,1.979698215859304611e-05,-1.511062412651309472e-05,-1.515906227456120803e-05,-1.597837187783390789e-06,-2.649892200889958360e-06,-6.827956018584657727e-06,1.099910540175441653e-05,4.308102442784900177e-06,1.192791897103306908e-05,-1.879261974430113113e-05,-1.100905291573361922e-05,2.297929323213931951e-07,1.000000000000000000e+00
-4.474641099460413551e-03,1.949426329738213060e-03,1.066603645906938347e-03,3.639330964905901356e-04,-2.651647773797005669e-04,3.650627510709547607e-04,-1.527743056406460909e-05,1.674272199161386254e-04,-2.558240595539884588e-04,-2.078183621633533651e-04,-3.466672093388467601e-06,5.957386583621548937e-05,1.139472440170319345e-05,-1.881241136539313352e-05,-4.721756475301042144e-05,-5.803765967526963721e-05,1.097909911010885864e-04,5.188884075268962448e-05,3.896809779097010207e-05,1.239769375072086177e-05,7.186093922695313552e-06,-4.269197115838729850e-05,1.191825457352857498e-05,4.322766849751413787e-05,2.618081908795089063e-05,-1.420088991477275187e-05,1.407312431644935913e-05,2.095528315473882408e-05,5.539711178759176846e-05,-1.340492794499326124e-05,-2.789407483450023761e-05,3.155588627673511226e-05,-3.858240658766165510e-06,2.406535444920976374e-06,1.539734487432387056e-05,-5.575590308448674648e-05,4.126390023029280485e-05,-3.717053902063671700e-06,1.693379552811236088e-05,-1.882265916053338373e-05,-2.171265421657686545e-05,-6.294081961732977959e-06,-1.272566467735991580e-05,1.439318324825133999e-05,4.856759147742195637e-06,1.871277765297385542e-06,-1.663568796050896026e-06,1.084474274776203728e-05,3.920737924989481371e-06,6.915955701930487365e-06,-2.371478047663577726e-05,-1.342566208184514664e-05,6.153969540068082722e-06,1.000000000000000000e+00
