-2.134620758855787503e-03,-4.812897145254346754e-04,3.320705933121170794e-03,9.872175351893774931e-05,5.955085902291101796e-04,-5.825682853228264513e-04,3.314221720027710205e-04,-2.176297216034406290e-04,5.164630433318606606e-05,3.699231772892330739e-04,1.534923562700463151e-04,-4.379024343698079136e-05,-3.603226097972922481e-05,-1.174168838313782715e-05,-1.662622215873321707e-04,-7.882262628178260400e-05,-9.172691362080431787e-05,1.067176167853234325e-04,-8.197780361429707341e-06,-1.904445641509600051e-05,2.432556392911733312e-05,-7.334501491484957114e-06,9.438532355315887301e-05,-3.621930821307017823e-05,-1.131704147668277649e-04,1.453953419450204620e-05,-1.952725423132184446e-05,5.084780233249874826e-05,-5.501338671010103099e-05,-3.900992752475795911e-05,-2.921766842750583848e-05,2.644525389727814257e-05,-2.263266606350455845e-07,-2.476760617420303845e-05,5.552940971043085483e-06,-8.266444450027998769e-05,-1.336884812946914636e-05,-3.809300910795343498e-05,3.026398598338086998e-05,6.372986587344087184e-07,-3.672219981079583029e-05,1.598540286362748475e-06,-2.357184785428678708e-05,2.391100000000000170e-02
-1.609894849339266187e-04,1.929545827397904922e-03,3.426724841998574078e-03,-8.410855615481604985e-05,2.188353973368584171e-04,-6.224494904966126896e-04,-4.072388892158995688e-04,-1.193145100939485559e-04,4.542731825352142039e-05,2.883423006373453390e-04,1.556115934422397373e-04,-1.823140806687661986e-04,-2.643940080260809289e-04,9.671087254359278518e-06,-3.001772816402237254e-05,-1.719776559105934410e-05,4.656127401853060732e-05,1.964554800620299524e-04,-1.448613726791059264e-04,2.256013195056638665e-05,4.323832577213249095e-05,1.080337914202700311e-04,5.092077201407363418e-05,-4.977164225739016956e-05,2.006119644826220849e-05,5.494140035311456671e-06,2.370382131283710336e-05,1.057806846627151742e-05,-4.417831064074118075e-05,-6.007271937602531864e-05,2.036772092733896145e-06,-2.729862895167745052e-05,-1.301535055042712941e-05,-1.817956485083982443e-05,7.862508510481092117e-06,-2.620547298948228132e-05,-2.055333454931140835e-05,1.804702375740596665e-05,1.017494286825737504e-05,-1.112825528459815416e-05,1.246481752084638295e-05,6.855964343910336822e-06,2.087243540005445652e-05,8.823400000000000132e-01
-5.506751475593041345e-03,1.898445031364937030e-03,1.050594640834345839e-03,8.633740228851660703e-04,4.509749025483344997e-04,6.732481575008608665e-04,-3.751709527481938977e-04,-4.321253881097719685e-04,-2.750724900892898006e-04,1.304539660631487408e-04,5.019343209951010465e-04,-1.370300796825485445e-04,-4.697054584346105344e-05,-1.322837666007936619e-04,-2.063779232222007209e-04,-2.696560948370341215e-05,1.364154229005487551e-05,5.323135428884906428e-05,-3.579415988341771993e-05,1.296742758005731133e-05,8.373534172378960250e-05,-5.211473133043265094e-05,8.122310088404249839e-05,1.850002228220848366e-05,4.688223994542273232e-05,-2.575664581105918671e-05,5.411511178987638004e-05,3.335694276901390865e-05,-1.347784817884445374e-05,-4.917797943487789425e-05,2.944370031343623850e-05,4.591004395138043037e-05,-4.873352554235488299e-05,8.008173580453803453e-05,3.395941666073376553e-05,-3.132996052812586640e-06,4.603874569758525936e-05,-6.617416464216319127e-05,3.656211421687594054e-05,-1.059937779568365102e-05,4.682234656988581989e-05,4.121913813803779192e-05,-1.301897430305842818e-06,-2.330499999999999794e+00
-5.115142178808151918e-04,4.153073908637061606e-03,2.193375121381291315e-03,-2.695718854158757338e-04,-4.443558430044236562e-04,-4.059503596740565712e-04,-1.245356429672161980e-04,-2.460575782436968950e-04,1.358597682109552451e-04,5.117711638549238273e-04,1.574637335417516937e-04,-3.815150976588244092e-04,-1.326561718517638155e-05,1.344719074751754562e-04,-1.722600843740984544e-04,-2.830342356117399039e-04,1.487164758897097094e-04,6.648873855796821886e-05,-1.695505647059114551e-05,6.569358486652188134e-05,7.940711441001280235e-06,-2.795577221681444513e-05,1.123556535090330932e-04,4.268995946676845676e-05,-1.119584869175294095e-04,4.082744304839680538e-05,3.139965814913381337e-06,5.942193029578879404e-05,-3.077706536225299772e-05,-6.966813817238515227e-05,1.491377518872127883e-04,-5.116809985372672287e-05,-1.692801360753115603e-06,-3.451681364630143634e-05,5.890683492304482627e-05,-6.868746954691307138e-05,3.317342333775119556e-05,2.545530215258828832e-05,5.180706897589537618e-05,-5.887048923902682418e-06,-3.413527148360406827e-05,-3.572838790821819543e-06,2.128450948468696424e-05,3.955299999999999816e+00
1.535654494317417740e-03,8.687580461285149269e-04,3.569071429070924673e-03,-1.366005614757137554e-04,4.674728437228381495e-04,-1.993716200408002237e-04,-3.984300365399429111e-04,-1.194982221489615526e-04,6.892142215431107388e-05,2.700125265169273092e-04,2.145807123472565081e-04,9.121523638411233037e-06,-4.258366889695053281e-05,1.144121343514825639e-04,2.098207783818306638e-05,-5.691690250636538551e-06,1.330720101191396054e-04,1.586432562468986784e-04,8.140118907062898757e-05,4.604220524639934808e-05,4.910323469620170300e-05,-2.411936092067135107e-05,1.108175885225493040e-04,1.571239367770260742e-05,-4.797519264410077255e-05,-1.031471154076535335e-04,-1.911128806891815302e-05,3.874139737458648369e-05,-5.042803697385966899e-05,-4.428987342824930451e-05,3.812155248220094883e-05,3.926234188322830221e-06,1.249951923310010926e-05,-3.925778251812062081e-06,-1.025434507306854925e-05,-1.484670855506076137e-05,-4.106543609044832621e-05,4.275045017987366691e-08,2.644327822798331340e-05,-7.843219610115248486e-06,-3.085862847643228157e-05,4.021875566129207158e-05,4.406470774376280986e-05,1.118999999999999995e+00
-7.839212375069237737e-04,8.196910423520220590e-04,3.583619288668349334e-03,5.825304596132618862e-05,3.508623982985681344e-04,-5.674090220859628886e-04,-1.298028577904064562e-04,-1.652027175561565642e-04,5.740781824137286549e-05,2.124271815117095841e-04,1.184690205850991163e-04,-8.974795240837551979e-05,-1.622379222588898884e-04,-5.467363224154198065e-06,-5.880987984119290246e-05,-4.239329196545349454e-05,-4.717472215587381612e-05,1.911688906590519599e-04,-8.880383110243528222e-05,-2.065566049647138414e-06,7.728204859591691900e-05,8.609656370939244852e-05,1.021307147777705815e-04,-1.221296105180513791e-05,-6.479401319026134587e-05,1.561064781552268244e-06,7.654641594301292429e-06,6.215037866941219846e-05,5.531724934004778049e-06,-4.383818693143304301e-05,-2.250975359080475968e-06,1.583199563637283092e-05,-6.961491290868870863e-06,-1.586109974438532078e-05,-2.854113929462442911e-05,-5.697170709395571464e-05,5.311978374333836683e-06,-4.090559175939922909e-06,4.110583809957546464e-05,1.500595785874914156e-05,-5.213941798637433678e-05,1.234128393612365926e-05,-3.361327899153998544e-05,3.024999999999999911e-01
1.559184820631831503e-03,1.832549622894807939e-03,3.322159793252066340e-03,-3.123831296655277256e-04,4.411872415721607155e-04,-3.435749349274264119e-04,-5.069291724846269886e-04,-9.970413219750895450e-05,-4.440373100544903195e-06,4.028150046061496070e-04,2.535339843350303823e-04,-5.967687120511655507e-05,-7.992686561733575168e-05,1.048887025839606579e-04,4.886186938390935097e-07,1.755774412831589970e-05,1.502494786672636806e-04,1.819871341461609671e-04,6.201670312222518078e-05,5.483836962860699771e-05,-2.049112206370384826e-05,-5.130450598950231367e-05,6.150645470182070085e-05,-2.468515526254932979e-05,-2.295204683200324780e-06,-5.320924669771631699e-05,-6.567091431541882685e-06,-4.068792697431433680e-06,-6.999777420535480132e-05,-2.825347785778697940e-05,-1.621018947817187694e-05,3.481063018972996304e-05,3.506092231764235123e-05,-2.150631017638904297e-05,7.127035260068304012e-05,-2.961671657791820067e-05,-1.683485695791464565e-05,-5.080065959672808162e-06,2.334888850352712097e-05,1.630300357247094212e-05,-8.231209181891463444e-06,-1.519041820552402555e-05,-1.794721172454494251e-05,1.724499999999999922e+00
-4.132593173066079206e-03,-1.363343285320728349e-03,2.302735124101062958e-03,8.140845338688862398e-05,1.025148874830850154e-03,-3.659391241095377723e-04,3.140969164372453548e-04,-1.204577277010843162e-04,7.769206290897390232e-05,6.511564336726394231e-04,8.720901294112515245e-05,-8.126730091503886477e-05,-2.209549207127237125e-05,1.533575654915075859e-04,-6.932995979114231488e-05,-1.430441669936777238e-04,1.910924786576173595e-04,1.398051070218703229e-04,-4.173550718145069283e-05,1.020479277560326636e-04,1.243953499135974639e-04,2.643457510093094598e-05,4.250442169317913965e-05,1.046150182082428159e-05,6.540478608962896345e-05,-7.223395591410275429e-05,6.860213226178579760e-05,-3.573163033232518160e-07,5.690632983545995671e-05,-4.884288729700703158e-05,4.603293358801385793e-06,4.845139919273933060e-07,-8.304011392068488817e-06,-2.621742115405112372e-06,1.466457774235152556e-05,-5.369430274909658962e-05,-2.337161179094549013e-05,1.184761645545151509e-05,2.996843414315719656e-05,3.350643000721298392e-06,-2.552733593805256440e-05,-8.219648842677784728e-06,-3.978083330746784441e-06,-1.784399999999999875e-01
4.657525554751740238e-03,1.955118896157848063e-03,1.822799113324002906e-03,-3.898783542537476166e-04,1.060803893294548494e-03,-3.226863102517296689e-04,2.070682328514372728e-05,-6.342131601163591981e-04,-2.787513112179063057e-05,3.434292780950531920e-04,1.253814377863982088e-04,-1.092152040056415530e-04,2.552875204045457203e-05,1.774361166285709501e-04,-1.270802085392430669e-04,-4.051927627862772496e-05,-1.883581783923560238e-05,1.691563528872230826e-04,-1.136115995612474450e-04,9.281184030340838831e-05,6.921439178364519051e-05,2.025454643267421417e-05,1.126330365524008670e-04,2.829390479130999836e-06,-4.438524720834502446e-05,-2.208242448309416517e-05,2.611447307954151142e-06,1.211965531983105748e-05,-4.238284796165281421e-05,-6.331484821453514655e-05,5.396817150690735865e-05,-6.745897335513895143e-06,2.091647954571840273e-05,-1.018068641034375332e-05,2.137935677315461191e-05,-7.378280231229439323e-08,-9.450833002827563334e-05,-5.397007113350227314e-05,7.705297931259735833e-06,3.505907656975448816e-05,3.468598176625814489e-06,-2.111058265241716470e-05,-1.834014245671866661e-05,8.710900000000000531e+00
4.028846279977515987e-03,5.995588358136405560e-04,2.597391768941803569e-03,3.826011500557280343e-05,8.558140854545426279e-04,-8.809166660411760219e-05,-2.531250212909341712e-04,-4.602988839289556822e-04,2.882375457435859545e-04,4.882989770768064730e-04,3.007212420389482332e-04,-1.260668996552749554e-05,7.519659663984823439e-05,1.568633784968520573e-04,-2.076102839398963340e-05,-8.311292156534810793e-05,3.006778015468558607e-05,3.046016559445086092e-05,-6.376173327027334636e-05,3.455368956051252383e-05,7.380909079035546938e-06,4.735372083064515181e-05,8.413421899050588237e-05,1.263954518160304019e-05,-4.635669535946185249e-05,1.580875580997620489e-06,4.186393096328178132e-05,6.860405850822592910e-05,-2.664270415719816043e-05,-5.221477399308671608e-05,-2.814320161020900102e-05,-4.535307676512001507e-05,-1.017727376200205924e-04,-4.038034378106569733e-05,1.046044115549094045e-05,-3.987601105903681997e-05,-2.631228073768365761e-05,-7.460369042533443462e-06,4.203928770429854467e-06,6.876847094372529057e-05,1.250832074506380565e-05,-4.878972714505991348e-06,-9.134765829532653925e-06,3.940300000000000136e+00
3.224386326297901117e-04,-3.397848892362165252e-03,2.962938146212568125e-03,-1.644169115940785630e-04,-2.501739491311827379e-05,-1.254060611434737460e-04,1.958330868829794014e-04,-5.500404209873854811e-04,-1.245753405820781978e-04,3.696849352876618866e-04,2.173912623673057709e-04,-2.372145748656684372e-04,1.837307643792751577e-05,1.220589353062573323e-04,-3.424230553883411687e-06,-8.820784864202457776e-05,1.934630699196304704e-05,1.685476240372435486e-04,-4.267237238808618827e-05,6.238975537353752543e-05,-1.077265928260962013e-04,3.705330556003083586e-05,-1.020739165730200071e-05,-2.167730034119408344e-05,-3.613514854627908335e-05,-8.806767555180616824e-05,1.084904541872599992e-04,5.936052888455556342e-05,-3.538525151758342702e-05,-4.016470343104483476e-05,4.254451798710312538e-05,7.580453271283094097e-05,-1.959827279762738073e-05,-5.501036590027652551e-05,-1.976968989247929187e-05,-2.528936549617277763e-05,-3.830312087377274466e-05,2.147136127372828440e-05,3.172344562007989310e-05,-7.873254141754770785e-06,-8.686837735250030335e-08,1.704961921156211702e-05,4.763445549560429981e-06,9.056000000000000161e-02
1.703054291651157071e-03,3.713417853656864054e-03,2.321479100754086922e-03,-7.018550005863932739e-04,1.076194602498414810e-04,-3.797312397159635644e-04,-2.208544524026079259e-04,-1.812051264231673287e-04,-1.533834960881774734e-04,6.598881264096023713e-04,1.344713814128706275e-04,-3.126123300654370940e-04,9.927748439425565508e-05,-3.912254509708112948e-05,-8.597362415907472410e-05,-2.501458436041659184e-04,1.187009199267730075e-04,1.639503374284978499e-04,1.741578532288290404e-05,-2.630599351016726928e-05,-5.463701182051305949e-05,-1.466144150852333183e-05,1.851606835943653273e-04,-1.937733562074051008e-05,-2.088715830350640346e-06,2.240500935085654177e-05,3.228943031674536002e-05,2.255813269136375254e-05,1.526253100525565287e-05,-4.709060604596304600e-05,-6.438727729540794087e-05,1.674387747008232452e-05,-1.130923529246707915e-05,3.864876032766417779e-06,-5.579450697879018151e-05,-6.879737421972009770e-06,-5.645087177080787555e-05,-1.157452289501925691e-05,1.019523276701850278e-05,3.958343049337287312e-06,-6.170651550757577652e-06,1.514671751734475436e-05,1.150688338347194417e-05,5.148100000000000342e+00
8.540797010231360176e-04,-1.510047800377445348e-03,3.698017932784902762e-03,6.000647903919853476e-05,2.351912412122958429e-04,6.314786652278359114e-05,1.207003683749707790e-04,-3.137725878059605122e-04,-6.384605018783240382e-06,1.139741041462638549e-04,3.061656832570314180e-05,-1.488345479054298259e-04,1.548080345251112711e-04,8.752077377371936251e-05,-6.259903013128287341e-05,-1.921602750234174817e-04,3.957841592500122019e-05,1.876161142338322874e-04,-2.978658803431954993e-05,6.208884299219175062e-05,6.310673068088412663e-05,6.266296353085731852e-06,7.655551556351447573e-05,1.404930595161335560e-05,-8.299965139735299147e-06,2.116176659394675141e-05,3.467424137254537797e-05,3.786799685379094171e-06,-4.866335957698364467e-05,-4.436301170784862080e-05,-3.245052482639398939e-05,-1.966661690611104518e-06,-1.174366536715876208e-05,-2.089030094376553848e-05,4.860890219138269686e-05,-2.101679517224619431e-05,-1.673447936217931087e-05,1.026822665939342016e-05,1.470024372141054414e-05,-4.704770737440355788e-06,1.414802072333132266e-05,-2.842864747953921523e-05,2.620516010987117284e-05,2.813700000000000090e-01
-2.692067843383383341e-04,1.774621695295297563e-03,3.466738828235726988e-03,-5.366033322384833326e-05,2.358399546722733664e-04,-6.238936052678778488e-04,-3.784738443638469008e-04,-1.233101009938675219e-04,5.055067711401406427e-05,2.687142150071819557e-04,1.483110850384328216e-04,-1.683787003013414996e-04,-2.642542522686142092e-04,4.620081475170678686e-06,-2.985281636769254732e-05,-1.384891765254803175e-05,3.082859043879171423e-05,1.992239275672297305e-04,-1.485621376019485851e-04,1.780002080031817258e-05,5.212971691054280043e-05,1.152298113712424410e-04,5.494451198689853655e-05,-4.748241830576649392e-05,1.359188514638010048e-05,4.539025477812153042e-06,2.313756618199658277e-05,1.703875513231478678e-05,-3.840205773042448811e-05,-6.008613442337606969e-05,3.504943729998322155e-06,-2.683396342917365729e-05,-1.552328554299542418e-05,-1.783793115905929483e-05,-5.020675724054513012e-07,-2.916732287444601113e-05,-1.737704583032462224e-05,1.791669087480851630e-05,1.328314365156568755e-05,-1.053294335817689387e-05,5.652854450005628806e-06,1.016572080669853051e-05,1.987548262771809959e-05,7.634400000000000075e-01
-4.700743435805926351e-03,5.924839917043067672e-04,2.069962460397589687e-03,6.760363231746169266e-04,8.143571947303307468e-04,-2.506310821510648879e-04,2.044059290917665805e-05,-3.991774686576965436e-04,-5.798828187442151005e-05,5.169435194932736621e-04,1.022335646907457374e-04,1.967947432052197243e-05,5.090309703301154620e-05,8.094379340639612508e-05,3.126906206740720506e-05,-1.520094313403608233e-04,2.206637671927080824e-04,2.798793845718433593e-04,-9.066882304109569191e-05,6.884970388576494571e-05,-4.225321253076286254e-05,1.010149101354218537e-04,7.844819870950203722e-05,5.276548196320174355e-05,-1.113478625683339551e-04,1.556084948634017806e-05,-4.303534337479764105e-05,5.131841314698348810e-05,-8.789242023310439578e-05,-4.315388062359204469e-05,-1.429917283488069124e-05,1.991340043161482498e-05,-2.294519139689477072e-06,-7.678485965278980530e-06,6.779252303967808757e-06,-1.097235580110877962e-05,1.130772742496954919e-05,-2.109866359323309126e-05,-1.758341889046555195e-05,-7.295185197597753302e-06,2.799235637868102700e-06,1.396778295092993005e-05,9.290842238884877702e-06,-2.659900000000000042e-01
-2.862756630018503667e-03,-1.776412493719292662e-03,2.866455725616945394e-03,-1.382843737003369711e-04,7.620391113907221126e-04,-4.936759768429666018e-04,4.845157586710335806e-04,-1.955448743654608634e-04,7.834100244163977322e-05,5.092749311700339732e-04,2.528223292679321332e-04,-1.490759928932661182e-04,7.517210245416849901e-06,5.630881459373071607e-05,-1.502733705005532272e-04,-5.206485897596424550e-05,2.370748725027960191e-05,6.858718046569289850e-05,3.087096368659114631e-05,5.718255491171664318e-05,4.994574242989102686e-05,1.939939117767686128e-05,8.251557208116544473e-05,-1.379713326787879168e-05,1.531140908284100988e-06,-1.133624382720910262e-05,-4.171726654195184736e-05,2.581559846559500215e-06,-2.544126273607005828e-05,-5.610459431953929155e-05,-2.581333495263460343e-05,-2.878623865731899656e-05,7.144375186007856371e-06,4.552870152774168844e-06,2.735324090297197586e-05,-7.341705248758989555e-05,-4.709397600560771835e-05,1.444221430224601477e-06,7.878465655641875287e-06,-7.322539489651447298e-06,2.176485714017184492e-06,2.106681979618940659e-05,2.910572612835338191e-05,-6.926700000000000045e-03
4.421666784892364088e-03,-7.044997125783547531e-04,2.388885456363787352e-03,5.224944056090308209e-04,6.806624546180917168e-04,-7.327649746230457950e-05,-1.385050789379782543e-04,-4.467148798036335577e-04,4.624138747698625096e-04,5.315112912279706947e-04,2.890427308661625005e-04,-1.168450132358611615e-04,1.036265123083301987e-05,1.656471388578051318e-05,-4.938009530386366919e-06,-1.732918603379596245e-04,2.145075912640681537e-05,8.214349000665310818e-05,-5.286211013921793267e-05,-3.722764661429067701e-06,1.468322851311265609e-05,8.359716187616994532e-05,8.946517612307136602e-05,-8.289652949300396756e-06,-1.995787709463403559e-05,-4.531902804305598664e-06,2.834565036774483460e-05,2.710607632738781803e-05,-1.912254994129725105e-05,-1.980057883321784118e-05,-2.123104229662109432e-05,3.194985781995729468e-05,4.020052626529935225e-05,-1.764433746487270582e-05,6.561057578435836035e-05,-4.411908599066816095e-06,-1.707513225135404156e-05,1.711347323252176977e-05,2.716082936060626452e-05,1.635161002022655907e-05,-2.849938991433820235e-05,3.363828936375767853e-05,2.441519793894286749e-05,3.923999999999999932e+00
3.833377485869288170e-03,-8.225868112524681308e-04,2.764013785741536999e-03,4.466555796389659605e-04,5.686086823024905090e-04,5.168178853548477392e-05,-1.826373857877205964e-04,-4.325186922314872007e-04,4.125756981535610990e-04,5.449503368677444115e-04,2.389819473265220040e-04,-8.137238986680173092e-05,5.082296570435573813e-05,4.298996031260049477e-05,6.358935717321045900e-06,-1.360297141119737319e-04,6.792676530381625000e-05,1.181641746890449429e-05,-6.105542377421446787e-05,-4.624340221459632971e-05,2.706721445105975121e-05,9.822239692136580658e-05,9.881432199915218817e-05,-2.184986738207328472e-06,-3.133149922562861178e-05,-9.389856461150536404e-06,1.876849733628560557e-05,-8.013748813429089068e-07,-3.112767653568049298e-05,-6.835672896804423360e-05,-3.248761542284928083e-06,3.823540045422291200e-05,5.410711347908492286e-05,-5.631863353450228260e-07,8.804668911510660223e-06,-2.818511254620847950e-05,-1.630150854342593547e-05,1.178994819706069563e-05,2.749403644020098625e-05,-5.496867807719407750e-05,-1.497237791914241001e-06,-2.017683055277608162e-05,-1.195507089724046068e-05,2.651600000000000179e+00
1.443360621222383733e-03,-2.009131058048785334e-03,3.507576210599883115e-03,1.656345844476825313e-04,1.315650023331893514e-04,1.536443744178939141e-04,1.021036178675549522e-04,-4.126214868629407562e-04,-1.017190224517072750e-05,2.501952210947067101e-04,-1.056196787163621309e-05,-1.880517035906803525e-04,1.434687703623926947e-04,9.778011849104206732e-05,-6.399555039915405530e-05,-1.445616276076200357e-04,9.388735596116415394e-05,1.588163525009372856e-04,-7.897065415096715668e-05,3.511896598618058363e-05,2.766934537168364017e-05,-2.087259213640058064e-05,3.303983119024023196e-05,-3.286031694571533990e-05,3.501591094084988143e-05,5.287520855101757178e-06,8.456630773423512437e-06,4.476664694719190152e-06,-8.798119940411908146e-05,-4.987865066485852594e-05,-9.631284206140788839e-06,-1.357526012901733026e-05,-5.906679755196542203e-06,-1.200548504720622134e-05,5.081218502622775191e-06,-3.660190688664632930e-05,-1.660996605140629967e-05,-6.438969857303078470e-08,2.712832155060684869e-05,1.059923880353252912e-05,-2.865151455791470347e-05,2.420603324770898013e-05,-1.058836040623845065e-05,4.224399999999999822e-01
-5.403619905110346178e-03,-1.456922227175194706e-03,1.231724765240083119e-03,1.623398910579887389e-04,1.129911682663520267e-03,3.100393564688941339e-04,-3.573212391405622412e-04,-9.045928289652671594e-06,1.947544085090235910e-05,4.429598832589309865e-04,-1.003052514267910311e-04,-3.443571999128813843e-04,-8.992000712013115127e-05,2.873832579481927496e-04,1.605821407253404942e-04,-1.449767655107847553e-04,-1.134189442058008979e-04,1.475413136243913792e-04,-1.759375304111188143e-06,-1.471258459306845623e-05,1.380597111466652649e-05,-2.606468418653307140e-06,6.837838004158935945e-05,-3.994110373173320738e-05,-8.813242564226220210e-05,-2.678956054430470246e-05,-2.081934193337575678e-05,-8.550238216831207438e-06,-2.472402353992375623e-05,-4.633233780015899583e-05,-3.336146445220844470e-05,-4.391762675304278218e-05,1.945397546199156835e-05,-3.660105122571533087e-05,2.336225479737663591e-07,-2.317485862041168687e-05,-3.280006105454980059e-05,7.000773547538585717e-06,1.560260765972598662e-04,1.464424037733724759e-05,5.471259050057741824e-05,1.712202022474684782e-05,-5.487938194992381113e-07,-2.746900000000000119e+00
2.834930886611158884e-03,-3.034477138391444839e-03,2.655076043510895545e-03,5.738696953268285217e-04,-1.097479793911726453e-04,1.270455015961458045e-05,-2.189187683909743498e-05,-4.910586389665905216e-04,-4.423193760971777522e-05,6.795809857523815722e-04,-3.972914677241590198e-05,-2.058799570715530436e-04,-8.233658747636152242e-05,5.570388789044589117e-05,-1.068932207106687571e-04,7.853973031513028502e-05,9.515803127335686895e-05,1.536963615525049898e-04,-3.224831545123318932e-05,2.060814996185378334e-05,5.155668110579103569e-05,-3.418798420307123109e-06,1.027800409702517292e-04,-4.077184948325651703e-06,-6.927379716481496530e-05,-2.604776502485028900e-05,-2.694519613588575169e-05,5.532596792401367480e-05,1.773275696459464257e-05,-3.110568060071816632e-05,-1.516474241153309421e-05,2.698175509907585479e-06,-1.593339397687465464e-05,-1.677796593990699137e-05,3.087419910885458307e-05,-1.626273696897495569e-05,-2.021204805174869890e-05,1.395841155660271227e-05,1.097704889296835518e-05,-2.795854905257577627e-06,1.793977563041559975e-05,-2.492948423082896880e-05,3.454631298094312797e-05,1.161299999999999999e+00
1.847382781426154530e-03,1.317358050515471390e-03,3.407507582845081817e-03,-2.318127938875647054e-04,5.099800982155677787e-04,-2.336905981915049502e-04,-4.718245340221693951e-04,-1.254560772449009320e-04,4.546878599209769334e-05,3.593890199899973936e-04,2.554469051661012458e-04,2.966886086114284282e-06,-3.636863927097833127e-05,1.309558148436806846e-04,1.938891486474858539e-05,2.185604073468017106e-05,1.486326661784276304e-04,1.552772569582833162e-04,8.834386726697118775e-05,5.362376548434522050e-05,9.778319644548894018e-06,-5.111768558013762842e-05,7.842486274062254736e-05,9.331827283132199113e-07,-2.968415598170182079e-05,-8.910073326168221897e-05,-1.603206333583573340e-05,2.083450840911771351e-05,-6.943412631221779208e-05,-3.758605760240119054e-05,1.341764607501461093e-05,1.552891590739235994e-05,1.177498777948926545e-05,-1.452878743946062201e-05,2.468370703700983881e-05,-2.918716390043485376e-05,-2.633840102861384480e-05,-4.053525864633478193e-06,2.709523570132432724e-05,2.702917474506350004e-06,-2.374620815487338277e-05,1.414322707771198395e-05,2.106029045845225767e-05,1.575299999999999923e+00
1.975404656468726650e-03,-2.288679292497097784e-03,3.291379202183530861e-03,2.936717998133497876e-04,6.430272809440640280e-05,1.725810019143070306e-04,5.740044530844201631e-05,-4.697902807176967954e-04,2.363907177782564872e-06,4.040859944941521675e-04,-3.452402330661463736e-05,-2.039081743459569829e-04,8.570846457844893962e-05,8.720712839338506939e-05,-7.385612457999624070e-05,-6.830167353127913898e-05,1.235325664589170813e-04,1.350896356844821788e-04,-9.818027204144819109e-05,6.181311154040969313e-06,1.908364647651428214e-05,-2.769841527139327297e-05,3.139989403910803389e-05,-5.702701131027332337e-05,2.553117938897120354e-05,-1.428816338355787252e-05,-3.413398989743354761e-05,2.777987834157169544e-05,-6.327789987881082823e-05,-4.540539406960864000e-05,7.723080377886049064e-06,-4.220467310300790587e-06,1.080388309249169509e-05,-2.626783485060180112e-06,-2.461459683278377497e-05,-5.447113390177893422e-05,-1.085876655071427166e-05,-3.816615267715484094e-06,2.941348697882428809e-05,2.888285288227265823e-05,-4.083978640598284748e-05,4.644385235808012879e-05,-4.197481010548287372e-05,6.263499999999999623e-01
7.655650299173144546e-04,-4.853202381884247352e-03,1.897992520566604835e-03,-2.289828990604259040e-04,-3.370809626354887012e-04,-4.641542052136182761e-04,-2.473842118591029760e-04,-5.801715065233414848e-04,-2.183609196223512683e-04,4.789608626840635708e-04,1.724273783234586688e-04,1.253477032214234121e-04,-1.651461281479416066e-04,1.677619542059805013e-04,-8.650821899380822799e-06,-2.563888111191403585e-04,-3.845344833203201418e-05,1.023151315341641610e-04,4.636114088718557014e-05,7.225425411572228285e-05,3.698984653943693246e-05,5.523629241216410080e-05,7.668863246362844777e-05,1.573467940385597785e-06,5.604186062063698515e-05,7.043561159880695755e-06,-1.621224321179948191e-06,8.431184304702465937e-05,-6.296874234357208167e-05,-7.364178886254402201e-05,-6.485859790877901432e-06,1.675314526106141955e-06,5.635752491928158747e-05,1.129032868474322271e-05,-1.383807133881198581e-05,-5.711776192784956407e-05,-3.630519339603566209e-06,3.623485951176341757e-06,1.577176602851615428e-05,3.433422688925436006e-05,1.410275502769509082e-05,-8.028128610004792165e-06,2.150346319562679298e-05,-1.899899999999999922e-01
5.523760285036538598e-03,2.031885403242728039e-03,9.543304748364511703e-04,-2.642707577805714081e-04,9.263169034366969257e-04,-5.349833157611838530e-04,5.065212717851874658e-04,-5.898636434508164328e-04,-8.835848864707784855e-05,-6.004226810019108740e-05,-1.204169761286344453e-04,-1.824465551389653495e-04,-2.035352751444952091e-04,3.810024563177805135e-06,3.744266263971951503e-05,-3.813914914788107957e-05,2.644465900236703249e-04,5.076477610634066995e-05,1.922116994433897830e-04,-1.657270379843422958e-04,6.363045392088206853e-05,7.444285067798039890e-05,-1.284222963063297307e-04,5.724345839153155424e-05,-5.270029418297239587e-05,8.757395726932681868e-05,3.437155098640065631e-05,2.578323290736150852e-05,-9.912412928470004658e-06,-3.385848317316586531e-05,-3.750315294426265211e-06,-9.452239175811172345e-07,-3.930576447652711636e-06,-1.141494318579461265e-05,4.621338121069129556e-06,-2.086012281432569893e-05,-3.157730411945669502e-05,6.341387999153624833e-07,1.766403378944403357e-05,1.145149752612706351e-05,-8.349570560062247182e-06,9.205834264003343037e-06,7.026556301470421317e-06,2.468299999999999983e+01
