-4.475680521990162142e-02,1.305626692118181942e-01,-1.029079072514316184e-02,-2.870150478306132680e-03,6.051291965610605672e-03,1.414595976137572597e-02,1.221594494627110949e-02,1.016232280040912928e-02,-5.975122319044359753e-03,-2.858359860497178273e-03,1.783230617031908438e-03,1.375143872932360622e-03,-1.912019689114877186e-03,-3.412036792018187381e-03,-1.250047386667410554e-03,-2.714548038500463889e-04,5.648928868228014766e-03,3.153745018524084509e-03,2.632255620620721492e-03,-2.239511877244096394e-03,-2.281030905518927066e-03,-9.489518684260844772e-04,3.689451770322038637e-04,1.532839822877662961e-03,1.443127772864927216e-03,1.828455674663664876e-04,9.709592558642538007e-04,-1.109008795505336820e-03,1.281252857006837109e-03,3.651416598738355113e-04,-2.225198414923607038e-03,5.841585261970039245e-04,-1.166796703733902207e-05,-1.770784110073808648e-03,6.023862442008365292e-04,-4.397116631228992212e-04,-3.716953443225201603e-04,-5.018873766360898436e-04,6.122592480890809430e-05,-1.975468037285488254e-04,-7.004404280001458316e-04,5.274707238044629154e-04,6.031301166075919706e-04,2.527474815584157541e-04,6.000547427259805833e-04,-2.148020132299865992e-04,1.751860827886253524e-03,3.392875517300719679e-04,2.201778571357393410e-04,3.282752600057697867e-04,1.154827470319988447e-04,-9.178387969029089266e-04,3.350445547628810861e-04,3.780858557788924212e-04,-4.484143865725320754e-04,-1.299738738254480053e-04,2.427867186211019046e-05,2.808215231163146974e-04,9.347717707472447124e-05,3.408486602475974125e-04,1.778267942096692367e-04,1.143795272313952172e-05,6.186098701793651955e-05,-1.938069387849294944e-04,1.000000000000000000e+00
-3.067791744262783615e-02,1.281189808724125245e-01,-1.125066862910950594e-02,-3.707794264155572783e-03,5.139939146468153197e-03,1.560622867657385227e-02,1.379580017389406277e-02,8.590032188221852216e-03,-7.057825896624125850e-03,-3.502972709265042561e-03,1.147031703928436119e-03,5.787724486407408442e-04,-8.036184654088285306e-04,-3.646551121970917353e-03,-1.439385406918833321e-03,-8.581110994881901988e-04,6.254850861536154216e-03,2.926720557110767951e-03,1.980970375763307922e-03,-2.306249086850190033e-03,-1.820980120882775832e-03,-1.211346941694113610e-04,-1.524715172292745446e-04,1.671181423807358013e-03,8.096142936949712876e-04,1.209965395700118851e-04,1.331488694164648101e-03,-1.771545306273443476e-03,7.932198856040739710e-04,1.079642943011008271e-03,-1.848932405813824564e-03,1.168044445691018840e-04,6.156916030218631541e-04,-2.489903887514369196e-03,6.760628125582202053e-04,-1.054476218247502040e-03,-3.778955415842943921e-04,-2.933557717434143175e-04,1.483438231147243824e-04,-3.751629389751182098e-04,-3.743247280502542962e-04,3.423145655643278218e-04,6.363773580033982302e-04,8.081600266491018036e-04,3.417247302587855806e-04,-3.789325690364830912e-04,1.870226923418594200e-03,4.170574180721309254e-04,2.309489410270426646e-04,3.431274591749189362e-04,-4.460234392737738585e-05,-1.184232151304767666e-03,3.815707913395749440e-04,1.159481170866227817e-04,-3.858696367926295334e-04,1.350068022615003027e-04,8.592074123486836967e-06,3.194592894186221166e-04,3.054998901436956071e-04,5.716318595947317283e-04,1.636211428598169371e-04,-1.266078894487654427e-04,1.403589542502692300e-04,-1.860472154261855193e-04,1.000000000000000000e+00
-7.091617625407539705e-02,1.278606704733500354e-01,4.484240051491061863e-03,-9.081826962949013371e-03,-9.292903353174675196e-04,1.416532278765397779e-02,2.200031920974190869e-03,1.625786980176863183e-02,-3.596820759768248887e-03,-2.138831718733455456e-03,1.015930402030851276e-03,2.444022526478906165e-03,1.149560343875838386e-03,-4.190719147955559998e-03,-2.979113998784518880e-03,-6.851135632160443301e-04,5.544308619174126429e-03,-1.137266999371555620e-03,-9.446443092275824682e-04,-1.750353928101730516e-03,9.108792932434883749e-04,6.559585352756275300e-04,4.068360313994739963e-04,1.244599656106348817e-03,4.178230399295018715e-04,8.708218956854085757e-04,-1.424459573302366833e-03,-8.652072614470651679e-05,1.296017191000642388e-03,2.609574757002908196e-04,4.983441598558902008e-04,2.014833618736167065e-04,-1.465802525711878967e-03,4.106090229863551544e-04,7.691047706999132316e-04,-1.398497518138086537e-03,7.116983693714606929e-04,-4.399666017422254605e-04,2.735507203163040080e-04,4.704640207255778028e-05,-7.446980416600523789e-04,7.052213644217486532e-04,7.131074521254943122e-04,-2.238992926616167889e-05,1.751427001867339461e-03,7.757418805001137230e-04,-7.391942173016197160e-04,-8.434264049112516481e-04,-7.140395576810121270e-06,-4.441633386749466172e-04,-7.830023228045657202e-04,6.516648191358387354e-05,3.823810109885861230e-04,9.392756230821308616e-04,-5.828076649801450237e-04,-5.356476593237902151e-04,1.033198135732826817e-04,1.667061471112285531e-04,-2.080508780787082568e-04,-1.214633408942733528e-04,2.287531377035897928e-04,-1.819846061575508545e-04,2.571066596807058957e-04,-1.865466240698610001e-04,1.000000000000000000e+00
-1.911624361412829209e-01,7.016156804034311134e-02,3.381991154692429169e-02,2.126497001067279013e-02,1.567889608234007692e-03,-8.161056707678193689e-03,7.644604806973931410e-03,8.952184980967503591e-03,-7.351243137183521847e-03,-5.978746904667986417e-03,3.309318281054240973e-04,-1.453280519423616468e-03,-1.105565698435589939e-03,-5.203294720866613599e-04,-3.524541264603123225e-03,-3.176177909163913071e-03,3.642645223738527616e-03,8.215810152363278718e-04,3.818655126339304262e-04,-3.889460795521201830e-03,7.142542607804225341e-04,1.134024751541423681e-03,-7.750057542698640667e-04,1.263601634911598603e-03,5.416335395096588678e-04,1.747208221473256495e-03,-1.063822330718694475e-04,2.109442801710714743e-05,1.657186691841061599e-03,2.846773822320347591e-04,-1.684958112545931197e-03,-7.753200888883926556e-04,-1.207947441872192496e-03,-1.688613056871623996e-05,7.724629426026086154e-04,-1.603764227358306371e-03,1.852248035705272855e-05,-1.300976845972912077e-03,-2.214681159497453034e-04,-4.280884067263124315e-04,1.357441325723629522e-04,5.618113515328537755e-04,1.699741544904653789e-04,-1.021182685737850870e-03,3.974502215922381954e-04,2.610689872792337773e-05,1.847139922712681681e-04,-3.107279724194056403e-04,1.190397447996260905e-04,4.816839260172040005e-04,4.473196959017752827e-04,-1.125070451455240095e-04,4.213620678947260778e-04,-4.914298402677041988e-04,-4.252056454087382864e-04,-1.545290980491748067e-03,-1.573059513196028991e-04,4.064690538202742065e-04,3.474073718855164028e-04,8.508518497910150247e-04,1.919492959114935116e-04,-4.437794738177958109e-04,-3.177550698644504568e-04,-2.266950289963320930e-04,1.000000000000000000e+00
-1.163529354335432475e-01,1.102341484258706900e-01,1.757143398893190600e-02,1.055124898865061889e-02,1.192652016205497656e-02,2.446079032483394755e-03,-1.252850740305126720e-02,9.809915934922253111e-03,-7.314410658078307481e-03,-9.919256775197511644e-03,6.973784457260379099e-04,4.021116149011461083e-03,-2.871669703285090192e-03,4.394840387294193795e-03,-2.563269817490151925e-03,-1.073741161626839968e-04,-7.295276623882629430e-04,4.106650258901001216e-04,5.460029805950256110e-04,-3.970677021853663557e-04,2.393171879250255429e-04,-7.288485216449258619e-04,1.004303059800454312e-04,1.939856730458530687e-03,-7.898466334216730500e-04,-1.053030941276789090e-03,-4.481781062170148155e-04,-2.454311253301158513e-03,5.663648917513253167e-04,2.537910573884416543e-03,-2.265023081395978188e-03,-1.923958591956292929e-03,3.521610748401932112e-05,-2.714017790569386857e-03,6.530514804978237997e-04,-4.139157285512062856e-04,5.819935963113365140e-04,-1.054160697094061461e-03,-2.659093786456095954e-04,4.399075572724675531e-04,-1.335528881525605005e-03,9.231978761441994585e-04,5.493496392049712629e-04,-1.051824254906588707e-03,1.228514973818067846e-03,6.488615776513995126e-04,-1.037440636476955058e-03,-3.108018315264859943e-04,2.105132730904624161e-04,1.937003887129279400e-04,-2.604384814591520492e-04,-3.974642895998303782e-04,4.870073515998163405e-04,1.168065105500354361e-03,-6.899518135280446884e-04,-6.127834640299034685e-04,-7.340304717123879996e-05,2.533308771072717569e-04,3.851258022456449659e-04,4.215649054255393713e-04,2.405237862153075667e-04,5.146598268008367727e-04,6.073165437431582436e-04,-1.563211768939587465e-04,1.000000000000000000e+00
-1.406762370579028865e-01,8.367587813886663561e-02,3.801089370590077232e-02,2.268348452917137714e-03,-3.660178103957467677e-03,1.253925347686668523e-02,-1.465894786334270838e-02,5.303569833319199400e-03,-1.017924655989847771e-02,-8.439399618024923111e-03,-7.487469333824076090e-04,2.322486250322330914e-03,2.612765475313610919e-03,-1.006827044002858718e-04,-1.978037507517238502e-03,-2.889060695315665006e-03,4.539274448016744623e-03,1.748671269857976496e-03,5.611207864267414580e-04,7.078692211577725102e-04,-1.174549203187991164e-03,-1.949562460508702522e-03,5.969504382206808346e-04,1.674715384016145503e-03,-3.247293353863450749e-03,-1.733221574795162923e-03,1.525203783751483133e-03,8.364762535420441902e-04,2.018942770596277025e-03,-4.286763757571643296e-04,-1.224451563165779300e-03,1.502893636876667660e-03,1.082508308128254937e-04,-6.932392233997691777e-04,5.870333326720711398e-04,-1.882618582671413687e-03,4.855436770703769334e-04,1.167264355783070862e-04,4.907985387480814921e-04,-2.309276059868636821e-04,-1.232617686537901269e-03,7.545641683479042960e-05,2.366506580562532935e-04,-1.844973241671002406e-03,1.476517136932753438e-03,5.342844449998662704e-04,6.939753017508321076e-04,-9.223966185479826052e-04,1.921732737331094398e-04,3.144928907605759605e-05,7.769657194725554383e-05,-8.330581331914277410e-04,-2.089474659485446306e-04,-1.215645431229456230e-03,-6.152166524206470477e-05,7.753740048291601905e-04,2.637015893375005415e-04,2.278695776339323409e-05,-1.247571736870317638e-03,-1.318847381673454722e-04,2.159102717361541246e-04,8.182190945195400023e-05,-1.279754020227452660e-03,-2.352629284967933110e-04,1.000000000000000000e+00
-1.765553560043251757e-01,5.590954102230760725e-02,4.328371844605072294e-02,-6.010850379643037367e-03,-2.639228555268227638e-02,1.567684974821514921e-02,5.394030143675690447e-03,3.844326427102640054e-03,-9.207805767202814629e-03,-5.737143003380795747e-03,2.257047353121946487e-03,2.160410925082567601e-03,-1.756414179413801069e-03,7.974169733526853543e-04,-9.569937973077924376e-04,3.019128952468197458e-03,2.167771256803008306e-03,4.094778761377926291e-04,7.138696811235453743e-04,-2.629415641202809129e-03,2.129026213343598872e-04,1.690406769213614879e-04,5.359770690811782590e-04,1.364043223613123357e-03,8.855698329015837533e-04,-9.486737243298293265e-04,-6.178826230254230722e-04,-4.537330403780320820e-04,1.639866029146647142e-03,2.798654527336047471e-04,-1.184146629810561846e-03,6.483344921300801533e-04,-7.307573765138325461e-04,-1.761137045976080007e-04,6.051992568778252757e-04,-1.418147615763976077e-03,8.090922580525905516e-04,-4.690392692272837838e-04,2.537816222417249579e-04,-5.867379130410077526e-04,-7.736306535632286874e-04,4.697280287063176907e-04,8.619750598409803288e-04,1.170253365095214049e-04,1.426687917296109998e-04,-7.909115100468433468e-05,2.803696204256578284e-06,-2.899332594352710402e-05,2.626367009611607628e-05,2.999472868441821483e-04,-8.189777992161362263e-04,2.551635039421545903e-04,4.186546262159029919e-04,2.746823877058102159e-04,-3.880071800187734343e-04,-2.919174799916463003e-04,-1.709804845062556922e-05,3.545021481331511737e-04,3.393821486730175252e-04,5.405094204462279617e-04,1.970411779075448289e-04,-3.611152561299041386e-04,6.523318777096331900e-04,-1.790856633944459819e-04,1.000000000000000000e+00
-1.353150921360636860e-01,9.944241128357646231e-02,1.950815186968216097e-02,-2.199156462663817702e-03,-1.560257219768920733e-02,9.508711618637089025e-04,1.652198642659107042e-02,1.390619504986467803e-02,-3.095948845748069944e-03,4.949570384108537002e-03,3.457379322706122249e-03,-1.215102880984808564e-03,1.342996909858923393e-03,3.353914071423193255e-03,-4.477288920658809013e-03,-2.969792445546654003e-03,2.411516158809912103e-03,1.102787190267295880e-03,9.430745331410333998e-04,3.291242879234310137e-03,2.047762028718619343e-03,-1.104744920048444934e-03,1.716125571478432921e-04,1.864291385786753796e-03,-1.975631622941370624e-03,-1.493141692548771715e-03,-2.819841331638581194e-03,-1.460989489440268907e-03,1.291068052033328417e-03,1.313643754686288911e-03,-2.210413621429402342e-03,4.293961677940411059e-04,-1.548133923625197306e-03,1.273537744148831030e-04,7.949489734954684472e-04,-7.093399898577823492e-05,3.452603008275434426e-04,-3.458703244095806539e-04,4.223687599450506869e-04,-1.643364860342999556e-03,-3.925418858589796445e-04,-3.636566109893601961e-05,4.110847861692468186e-04,-3.449338538221158323e-04,-2.297733293830372947e-04,-2.542558778925452234e-04,4.712148292551621154e-04,-2.308121025425269313e-04,1.715772715616681321e-04,-2.402735770897779233e-04,-7.543104997221883323e-04,-1.686992910271856161e-03,1.132023897596728945e-03,-1.256483056985557845e-04,-4.318827755466769780e-04,-3.701193103485683755e-04,-6.578276306479224900e-05,2.265344698946791802e-04,-2.926538965025704542e-06,-5.808900615886236629e-05,2.187902663129195902e-04,5.726527895763555698e-05,-6.322236774256029257e-05,-1.790590476551529031e-04,1.000000000000000000e+00
-8.388183686326484978e-02,1.230150637638392497e-01,1.184764808874605446e-02,-3.597601809601447265e-03,4.541648372357931507e-03,1.138202348320643820e-02,-1.019224299074775186e-02,1.465301214391850904e-02,-5.023957813972704245e-03,-8.766426517566955345e-03,3.661777815196498587e-04,4.139011566265171638e-03,8.899601801337642115e-05,-4.522774052561212565e-04,-3.371251234727576374e-03,-1.072899275168903710e-03,5.844062030047059153e-04,-2.053422358847062368e-03,-2.420145855960120773e-03,-2.176747623288857736e-03,2.454915152090259012e-03,5.132482828248546847e-04,1.404523615257419200e-03,1.718842612356288879e-03,-4.249597704240881679e-05,-3.661258903829844868e-04,-7.275398733648935634e-04,4.681882719970859030e-05,1.514834861696012780e-03,4.827222255829322073e-05,-1.842311061301948882e-03,2.229416047350163410e-05,-4.418202321617992201e-04,-8.870535721262062800e-04,7.212089120977593915e-04,-1.109360503475598225e-03,-6.689146963318459704e-04,3.699201464532342332e-04,7.982923469213448753e-04,-1.750415080236225607e-03,1.447639572368930594e-05,-1.941643126968650712e-04,2.829305027559902985e-04,-2.421629377094419722e-04,-5.475032180225491985e-04,-6.411773560015543438e-04,1.373207823889777135e-03,-1.380029687958195250e-04,1.555908048475329597e-04,8.249412055358201767e-04,4.937301386358228239e-05,6.228645689831946441e-06,-1.375783841523758877e-04,5.024413357357093712e-04,-4.744722203469109445e-04,-2.344612887882485674e-04,2.731089519195095683e-05,2.286212423262268256e-04,-1.990825979072963214e-05,1.493627648698758748e-04,2.279316751923748940e-04,2.900964420431834112e-04,6.467837440451984499e-05,-1.587584955744791859e-04,1.000000000000000000e+00
-7.220512424222590153e-02,1.314467978157878303e-01,-3.979937977952568984e-03,-2.097893443596537955e-04,7.766803572715197390e-03,1.029998843817631071e-02,5.286509362851604665e-03,1.296696836127242403e-02,-4.490828560139131786e-03,-3.092475973462516237e-03,2.537222829821050851e-03,3.494412660713791530e-03,-3.368660816115476297e-03,-1.325716268926982466e-03,-1.722437086045608412e-03,4.474401025946761479e-04,2.738902756349276268e-03,1.966893072404551912e-03,2.175625851304714697e-03,-1.876953125430069758e-03,-1.556276842265280624e-03,-2.083438910963297808e-03,1.582956060585977154e-03,1.465206455899065174e-03,2.217029831770356285e-03,4.863564010116061542e-04,-7.330236912701793006e-04,2.409796635806996101e-04,2.168016527752281153e-03,-9.022298436334591498e-04,-2.768703753080858920e-03,1.233082361584501851e-03,-1.786608085477973951e-03,5.997135834463207527e-04,4.211916489352818260e-04,5.265785706940473432e-04,4.324025055279512308e-04,-9.937549377032339759e-04,5.734692251418982423e-05,4.822869833989718025e-05,-1.053755963615093938e-03,8.180892156347818744e-04,5.333661777275899851e-04,-6.590183179182029782e-04,5.786666001672824411e-04,1.496787623149198332e-04,1.026766965822045741e-04,-2.732597118680069048e-04,1.297459632169095656e-04,4.359243773862236937e-04,-3.141609358259661589e-04,1.106583246812120613e-04,-8.013044465768337510e-05,-1.811242307756255610e-04,-3.188169212606228875e-04,-4.809496965462178864e-04,2.380286121761443496e-05,1.648154826623393632e-04,-3.317076846068300888e-04,-4.059688250326876080e-05,2.490611973002751500e-04,-2.604357739441343078e-05,-2.626648268121700713e-04,-1.850290922738445643e-04,1.000000000000000000e+00
-1.036981149729495344e-01,1.237728283161917547e-01,5.927902418358138581e-03,4.256611299624249445e-03,6.189706389537058540e-03,1.918774133146283756e-03,-3.337273264741036360e-04,1.489530335430938601e-02,-3.712535755900692180e-03,-6.413508219345456784e-03,1.672483318618883663e-03,1.345587232380707210e-03,-4.137470651564403856e-03,2.892221399736771836e-03,-2.432561250110501505e-03,-4.160977027258261352e-04,-9.644715854926488863e-04,1.917343820481698380e-03,2.652047319823394589e-03,-6.746575041818442253e-04,-2.007983458349182904e-04,6.169353342008049301e-04,-6.798005874760204570e-04,1.466839093260230431e-03,2.874561279225334998e-03,-4.755104166826173984e-04,-5.154424162631121575e-04,-1.632243738356742302e-04,2.068355204755178978e-03,4.593456933370404505e-04,-2.148545192950490623e-03,-7.120885270903085096e-04,-6.727660909973398606e-04,1.381647471505806357e-04,4.853175465505399355e-04,-1.188955210826403430e-03,2.751882258413662630e-03,-6.479845689668917164e-04,5.612111818774356831e-04,4.120646020500107198e-04,-3.222081833096634984e-04,3.468839603232853896e-04,4.468917270755434767e-04,8.946149536969705274e-04,-1.545421027906168643e-04,3.945018241227615796e-05,-8.652508348382381698e-04,-4.430367011175051495e-04,2.571316702887349592e-04,7.300041435771564835e-04,-9.815145090449339804e-04,-1.041899927878453536e-03,-2.645743137134337619e-04,-2.454335262811468965e-03,3.150151465666772843e-04,9.280569227325258241e-04,5.596481647412998583e-06,3.837681114439439600e-04,2.646896206817683783e-05,7.593158767306151802e-04,1.627690962214822790e-04,-3.712572276438758090e-04,-5.295473737605138620e-04,-2.113695915250957125e-04,1.000000000000000000e+00
-1.546691490449151607e-01,9.466331967130188485e-02,3.701007069832304430e-02,1.389628183308164178e-03,-1.227498860662909475e-02,4.804501215405987402e-03,-5.698126109060536182e-03,9.373400295033584850e-03,-7.814719504787015492e-03,-6.707138992215991302e-03,-1.642311266252527435e-04,-1.138658480152932029e-03,3.022260395801376620e-03,2.103889916921314329e-03,-2.683517687187636502e-03,-5.433822319640069232e-03,2.789791829300891646e-03,2.391451749987200115e-03,5.000852072045633423e-04,-6.348006994292137994e-04,-1.802956001112604456e-03,-1.026419311088710984e-04,-5.777220573986024954e-04,1.595284510453306992e-03,2.122432297088097664e-03,1.294215574482698861e-03,6.887618423520314170e-04,-1.892112176010291025e-03,1.003198088126405763e-03,5.195689003448036858e-04,-6.913012972444010362e-04,2.629512201590571141e-03,-6.918995656469278943e-04,-9.304508685670925816e-05,5.806501101235927997e-04,-8.556071600175352287e-04,2.705693002018061399e-04,-6.904587487420454917e-04,1.985106008094428276e-04,-4.227071328527648442e-04,-4.080212157798607242e-04,4.581236643249608775e-04,7.799377110147553971e-04,-6.904019339644407172e-05,-2.963092581028392569e-04,-2.546713970530134485e-04,2.826800349068347984e-04,-6.646866058596101468e-04,7.928713077653970487e-05,2.198440389221956170e-04,-5.735907441613424806e-04,1.232625751640264999e-04,1.136791617127319576e-04,6.593430107312558963e-04,-4.604381871808893578e-04,1.559040891122021044e-05,1.914772615573823167e-04,1.602020472267484674e-04,-3.302623167782126057e-04,-2.689353028395569112e-04,2.197854976239491109e-04,-4.106473034211494122e-04,4.871092768285734120e-04,-1.866353327042991062e-04,1.000000000000000000e+00
-8.123485188820259162e-02,1.288674816286740077e-01,3.930451221679565066e-03,-7.303457611771715929e-03,-1.269000691625138399e-03,1.156187277491937948e-02,3.948913163539735649e-03,1.706980943245273163e-02,-2.818578709026811624e-03,-1.158094165384884744e-03,1.462200255731488374e-03,1.867777357677236072e-03,1.387059839312865250e-04,-3.254749148443814022e-03,-2.787550391008239425e-03,-8.526991453389753950e-04,4.893437060371902403e-03,-3.771601361080012538e-05,4.521687865646981108e-04,-9.326543499917766544e-04,3.777840588722880533e-04,7.470623041821028432e-04,1.755579839797516417e-05,1.083893519797651805e-03,1.410693717174546502e-03,1.211278496147660810e-04,-1.642398502015335326e-03,3.009551883230571212e-04,1.738890854432156852e-03,5.933209183058701930e-05,4.283617492230884505e-04,1.537369221297976707e-04,-1.538173969256782792e-03,6.359020702867007602e-04,7.228760673994305552e-04,-1.164743917084598568e-03,1.208210476123017241e-03,-4.613779856557087555e-04,2.950444066396051834e-04,3.567479590811314938e-04,-1.087437502635513198e-03,7.166974779131418671e-04,6.357388323090518156e-04,-3.229728881219140479e-04,1.691246584536759689e-03,7.453080327664562965e-04,-4.828601735317183952e-04,-8.468064876212266778e-04,-3.171382658817556432e-06,-3.931501133960235705e-04,-7.019105366206368490e-04,9.751992347559190755e-05,3.636808409361591554e-04,9.791951007140642371e-04,-5.768408864149643378e-04,-4.520306008292396260e-04,1.121753272391723399e-04,1.589307717542731702e-04,-2.261254382322219758e-04,-1.176706958102291534e-04,2.225877481423846338e-04,-1.575507210137966352e-04,2.726176736271845868e-04,-1.909489398744662614e-04,1.000000000000000000e+00
2.669096569320268675e-02,1.148899216430904063e-01,-1.808958187042142285e-02,7.046370318336742100e-03,9.418499586663714451e-03,1.807706173409462380e-02,1.726785067337086033e-02,-5.124230451609479431e-03,-1.391327341491950531e-02,-9.287916022133753391e-03,6.521290196655205040e-04,-4.879481353096959406e-04,2.368297462782872898e-03,2.860559120700406632e-03,-2.053833228552140455e-03,-4.626267555156465816e-03,1.549331385607394251e-03,1.643364401150038123e-03,-2.857925223829979600e-03,-2.528468243969544949e-04,1.206870062314485681e-03,1.654349609519933928e-03,-1.721293702470760856e-04,1.994580028012143957e-03,1.519237138543155785e-03,-6.067238418007991907e-04,-1.197535295690138613e-03,-1.860325334158974275e-05,2.035475244360179792e-03,5.352268799999754245e-05,-1.096107365262971589e-03,1.080640277606598199e-04,-8.734954981637552129e-04,-3.262002904260291603e-04,9.506444968036265042e-04,-7.883328515785881230e-04,4.991219062885354774e-04,-4.503866879071727336e-04,3.014034491152228767e-04,-2.398105470131778327e-04,-6.562280653329699565e-04,4.957626943247750440e-04,5.466381899302263925e-04,-1.276418288309461024e-04,6.741025799684302600e-04,2.537832915088245045e-04,1.769956811002171282e-04,-4.341663717156163393e-04,2.421130363984558276e-04,2.405733652981467685e-04,-2.557610056191372827e-04,-6.862464028444537067e-04,2.722684472874770112e-04,5.977141526753160239e-04,-4.915777597788162367e-04,3.554094842918575914e-04,8.252525537794097588e-05,2.149845278796025383e-04,2.952255487620736307e-04,4.817682616957974506e-04,1.440104973771047514e-04,-1.364538662336489683e-03,-7.282460378596755657e-04,-2.478994987745591905e-04,1.000000000000000000e+00
-9.572496113037634591e-02,1.284802430638393722e-01,6.601942259861826034e-03,-5.652345289011567742e-04,4.886628025814188092e-03,7.089236892361627795e-03,-3.436084836852648650e-03,1.627397256369716994e-02,-3.463191578972860118e-03,-5.524911226614304116e-03,1.476825436995995999e-03,3.378770577673495534e-03,-2.361925813265053353e-03,3.955153053586957235e-04,-2.814213823784453283e-03,-8.487619538805335484e-04,2.776447314469243643e-04,1.049128833599533017e-04,5.228137191854165255e-04,-1.453409439546027304e-03,8.445071134094150889e-04,3.316645088364544858e-04,6.993673834686381374e-04,1.364895925797721121e-03,2.589210162786875769e-03,-6.300252678606288459e-04,-1.302547671872017476e-03,4.060096116913144981e-04,2.226261313594990465e-03,-3.944520495887948730e-04,-1.980975075406204988e-03,1.254247268259872650e-04,-1.281635988780491231e-03,4.012148754067926260e-04,4.982232591221602558e-04,-5.205055279513537414e-04,1.365623960830675276e-03,-4.118180568082607795e-04,5.312893891702280547e-04,-1.016157563697994703e-04,-6.424975023967965937e-04,3.536710328464198749e-04,4.770908060759138092e-04,4.411561610187242355e-04,1.453021575353041772e-04,-4.893451932905246160e-05,6.372873807408696578e-05,-3.528697022492366386e-04,2.088133990307827759e-05,2.994851190072644886e-04,-9.708748580914694504e-04,-9.782931264865069032e-05,-1.519268540471629958e-05,-8.885700888032477263e-04,-1.299229084395503442e-04,-1.125939704712114464e-04,-1.136148357633315342e-05,2.651124502779655945e-04,-7.194149639538904850e-06,2.942725156100389761e-04,1.981735485625801818e-04,-4.162221442720187570e-04,-1.869231316166675150e-04,-1.793740708025126640e-04,1.000000000000000000e+00
-9.376504847807731746e-02,1.211916243801812176e-01,1.511116757950892175e-02,-4.992368032602570449e-03,4.807785060213232153e-04,9.946189590349874265e-03,-9.993750856026911711e-03,1.588725036879851116e-02,-4.406738454481057277e-03,-8.859409548832256065e-03,-1.210506864545851657e-04,2.425873171357617597e-03,6.570003117460782027e-04,-4.379989624500590928e-05,-3.345414394744519737e-03,-1.804197696696790976e-03,5.702523244993651375e-04,-1.565605557799304437e-03,-1.913160935527354056e-03,-1.538144151680395644e-03,2.236251908963621249e-03,1.813782914498754395e-03,2.684919304021954334e-04,1.553697832374439924e-03,8.590516808007764293e-04,-6.640165578971624072e-04,-4.813196375548223216e-04,2.008896568647389191e-04,1.652953552608360521e-03,1.985398774904459374e-04,-1.160026892002508081e-03,-1.209627696869691738e-04,-1.465428271092000800e-05,-1.013440035626547719e-03,7.567019303774125127e-04,-1.589124472729463999e-03,-1.947794400040114837e-04,4.796330436208084969e-04,8.893053297358982645e-04,-1.446574512911025234e-03,3.709712465539694026e-05,-2.420073664963218185e-04,2.989002433808063408e-04,5.314369238060279166e-05,-5.052182118686077139e-04,-6.899951373188217829e-04,1.787358893842294627e-03,-6.751212792818761521e-05,2.122221748944164155e-04,8.011759240704602325e-04,2.174882179921469594e-04,-4.481932009867545252e-04,-1.138003661821443413e-04,2.325145517164117770e-04,-4.163963409824777973e-04,-1.625778700063695847e-05,5.713985703084678569e-05,2.167703610925775237e-04,-1.228006749262877673e-04,1.395720372630721018e-04,2.163533473150958120e-04,4.940845926277304123e-04,1.124987574167846116e-04,-1.517488702802577416e-04,1.000000000000000000e+00
-9.943156860041493794e-02,1.240380316108160158e-01,1.396339635039633986e-02,-3.344884613729767753e-03,1.550426356732137467e-03,8.972414956905316874e-03,-9.157297406715475541e-03,1.635708442564631770e-02,-4.064651021201112768e-03,-7.390387443113169419e-03,3.480584672304470883e-04,3.364642721306432271e-03,1.873654926961426659e-04,1.924051106245439069e-04,-3.365859036293439299e-03,-1.985127645569351174e-03,3.636793071388755294e-04,-1.533944189041902550e-03,-1.800628302351350851e-03,-1.399016038510295101e-03,2.125209783974096878e-03,1.322269816744450766e-03,6.582030312367870284e-04,1.459434200259179804e-03,1.376099263219743296e-03,-8.482250445536188010e-04,-1.053177859403703343e-03,3.333536873788151000e-04,1.897512277425350558e-03,-1.472233906190945074e-04,-1.318128041912447479e-03,1.899778710071908794e-04,-5.076713548585048974e-04,-7.032515070934039492e-04,6.662072218454329064e-04,-1.020963867160384897e-03,-1.653363935909535343e-04,1.474149175531569433e-05,5.737678739636681291e-04,-9.761772739002722021e-04,-3.212620688701067762e-04,9.872980295505540127e-05,4.479025850659124064e-04,2.726112445392975259e-04,-3.249141392849819177e-04,-5.842203338014273495e-04,1.526158039772462782e-03,7.739723747796078968e-05,2.866992817515678915e-05,5.681512408680366999e-04,-3.526468363252710514e-04,1.299197883590508251e-04,-4.712163593566243147e-05,-2.182775394574121286e-05,-3.570710674082600011e-04,-4.036266723769083020e-04,8.257837225272846027e-06,2.565038529208640838e-04,-1.460349218904144486e-05,2.024446309989019754e-04,2.037774950091122972e-04,-1.139695772028742615e-04,1.572109230840723626e-05,-1.651342241074382766e-04,1.000000000000000000e+00
