-1.303870420577248335e-01,-3.977452917308604841e-02,7.453866309709454574e-02,1.218898492333128636e-03,4.323728748754632201e-02,-1.585703453475691138e-02,1.430222081715298854e-02,-1.318778065365067143e-04,-1.760594582474253600e-03,2.375261156713681654e-02,2.008377103387970486e-03,-9.549518543387064407e-05,-1.433612507297302163e-03,2.836102319989125542e-03,4.670589229078009330e-03,-6.222425961188438048e-03,-6.802764032722910525e-03,3.261770708959346732e-03,-1.033926444327593064e-03,3.969105531215405547e-03,4.462825194083308578e-03,5.453458663781662885e-05,7.520373151892606467e-04,-2.144401037797449838e-04,3.196182520918910974e-03,-3.110105855632087912e-03,3.073784371919421887e-03,-4.320668744584033050e-04,2.631383669616293997e-03,-1.544602617955165291e-03,1.814504961174245867e-04,-3.521384030697460865e-04,-1.246542567250596978e-04,-2.832855113779064737e-04,5.796635331009603043e-04,-1.576355145099614385e-03,-1.216367317354818955e-03,-1.128693006632097706e-03,7.342993189362601036e-04,1.058291483705953162e-04,5.787466692707271543e-04,2.031035941512104870e-04,1.025908094293148665e-05,-3.383380162726989937e-04,2.552981925139294339e-04,-1.681141494095511613e-05,3.241833345273004152e-04,-2.023036029869945684e-04,-4.792876532747902818e-04,-3.685227696655982155e-04,-1.016200000000000020e-01
1.192906632459684174e-01,-1.027965700340338628e-02,9.852281756587741302e-02,1.039787136399797363e-02,2.337483996285164706e-02,2.639516698527605287e-03,-1.163210441497075642e-02,-1.297466824559875831e-02,1.271056314903955264e-02,1.900068282251732299e-02,8.665194080394678089e-03,8.336359408680008021e-04,3.595004470452085876e-03,3.521135429230215497e-03,-3.256733980291914854e-04,-3.769462415013628831e-03,-3.108150529944384011e-03,-3.206394253179888076e-03,-2.300058335980070812e-03,-2.127739761254632267e-03,5.615625294579235094e-04,3.333217818714886982e-03,3.300021769989835985e-03,5.296748050532540386e-04,-1.206574727905071476e-03,-8.450391144536884003e-04,6.530914170752299963e-04,4.283674626841260658e-04,-1.520226126910884101e-03,-3.202793115591490158e-03,-7.977431796576950340e-05,-4.862775507220862270e-04,-4.744160431449095938e-04,-2.065295544796397209e-04,-1.793975514454093645e-03,-1.395853369276278677e-03,-1.083592542624092769e-03,1.106219983026957010e-05,4.134335945507328081e-04,-2.718533717352006329e-03,-1.018836069285683488e-03,1.741303717408410057e-03,-1.256543577418445246e-03,-4.117889472345648283e-04,-2.156798208954591178e-04,9.451493569943153483e-05,6.955364519438400617e-04,-5.213948667445872376e-04,-2.353148908019186969e-04,-5.081132210151689810e-05,2.245299999999999851e+00
1.245574202753371856e-01,-9.641712842402908046e-02,1.237621619092285630e-02,4.225933222166632086e-02,-5.220190788647438573e-03,-3.800528756479956694e-02,-2.659617121139767892e-03,1.788331456867767177e-02,-1.364683836363429770e-02,-1.413970634547762062e-03,6.197070156042761013e-03,-1.290598885152177688e-03,1.125608406354428742e-02,7.628288074409045327e-03,4.416398507893715131e-03,-1.385679330972174050e-03,-3.060118936218353403e-03,-2.472039157882972849e-03,-5.086455041474480243e-03,-2.678835336247242793e-04,-4.527420758492772812e-04,2.924891947857569119e-03,5.115693296141671231e-03,-1.879020556635191408e-04,-5.096788527818585379e-04,-4.536741092889262639e-05,8.254093721929839367e-04,-1.841475502341927140e-03,-1.477677077776878845e-03,9.219851309279991636e-03,2.364671002480313311e-03,-1.588104495245656889e-04,4.876161942303502972e-04,-4.511808830617580757e-04,-1.375370856962265798e-03,-1.899806771386972071e-03,-5.745847948447624365e-04,-3.399209995973290210e-04,2.613042132459664213e-04,3.416401237076316377e-04,-7.187177658524723789e-04,4.814239706728562496e-04,7.885610667779929805e-04,-1.818209522635311215e-04,1.272075779417056185e-04,-1.387673188727941986e-04,2.575814078720761735e-04,-4.517295200811566325e-04,-5.450536807605765866e-04,6.796894470185305126e-05,6.994299999999999962e+00
-3.885352380010496931e-02,1.360839450505745285e-01,2.130344839578790506e-02,-7.292346137432088177e-03,-4.443047120762322333e-02,1.620644156577447093e-02,2.464806631457222563e-02,-8.494917706877713748e-05,1.776713474746843824e-02,1.269671457098131562e-02,9.206133866149657230e-03,4.866315660062112136e-03,-1.795087469383789547e-03,1.020410608329798408e-02,1.263640855163022936e-02,-1.823270056979110765e-03,5.846147258676964720e-04,1.173592799375111628e-02,-1.948364999917351348e-03,-4.880381330313932065e-03,1.035298004016749207e-03,2.156791955017917095e-03,1.372991684168517468e-03,1.290433442288185795e-03,7.223830205338871435e-04,-1.611894600794236410e-03,1.237426238018257685e-05,3.279183499547144720e-04,-1.286546581293845914e-03,-1.038176063131238114e-03,-1.535991245461026944e-03,5.858601440787702952e-04,3.538938828767657085e-05,6.148616495479930499e-05,3.831466372949954291e-06,-4.329211989734793598e-04,-8.254203969267764895e-04,-5.107387450550837649e-05,3.404235730378457614e-04,1.230597426415125373e-04,-1.445316422745909768e-04,3.381413517636322474e-05,-5.124302727588236905e-06,-4.534916794863494416e-04,6.713862887106764044e-05,9.750952108518937123e-04,-1.429305055287183324e-03,3.265209998443721617e-03,2.655283496391547260e-03,1.769976696907364644e-03,1.042900000000000027e+01
-7.510958859084798656e-02,-1.471391386683360003e-02,1.132847200435505713e-01,2.175321846653397589e-03,2.507613813308574857e-02,-2.315848576031544204e-02,1.402318375435801512e-02,-4.177032957758952669e-03,-5.494134422401458773e-04,1.060679703062092361e-02,4.204233499098708471e-03,7.121573363195535245e-04,-2.020889852850718538e-03,-4.498014374138159521e-03,5.028940702390627404e-03,-2.862992302314903981e-03,5.691044200292066924e-03,2.615613467229403744e-03,-4.589005808889323745e-04,-1.816356806839808380e-03,3.648339825952778837e-04,-8.752225024971221901e-04,3.332829943306137022e-03,-1.534450841261608689e-03,-4.951072383337792870e-03,9.589990445171558964e-04,-1.266750238270886175e-03,1.710805859941030849e-03,-2.031209285235341389e-03,-9.548084108178256368e-04,-1.418285898821369795e-03,1.255667340256644282e-03,6.857923330938486828e-06,8.686779029899727167e-04,4.543327364958660297e-05,-3.568673088609003452e-03,-8.386493697626895560e-04,1.956972227810632736e-03,1.161396312653051321e-03,-3.665792688234414953e-06,1.590240231520857750e-03,3.343615787648746007e-05,-1.173638595285575459e-03,2.424237262912923296e-03,2.255294083788633719e-03,-9.174179008744759445e-04,-4.683926544791494617e-04,-4.857888700724871667e-04,-1.897689308732325442e-04,-4.749758035717602245e-04,2.391100000000000170e-02
-6.740781131148759764e-03,7.022197140413030669e-02,1.182048632301663377e-01,-6.396685682798209510e-03,2.287234719125126603e-03,-2.494701893249522129e-02,-1.704946406639734624e-02,1.174142181613130331e-03,-3.767019230954543607e-04,7.031057334021373340e-03,4.260348732529062321e-03,-5.829738124086235318e-03,-1.333175696384317210e-02,-1.161015038331589255e-03,2.648361932600373780e-04,8.264803265188511161e-04,-1.317999045433435046e-03,6.750407227913549080e-03,-7.121290675459690522e-03,1.324882851124364880e-03,8.128606867085080845e-04,4.607190399984278928e-03,1.094970229697705966e-03,-2.461981669286128493e-03,1.550745772406436629e-03,5.145535004818374558e-04,1.002617890621948504e-03,-1.273075812080054492e-04,-1.474472109173174950e-03,-2.018489171500839618e-03,8.333587232137174006e-05,-1.432008221576824836e-03,-5.076580819496079311e-04,5.618401018811503000e-04,1.946122193492993979e-04,-6.145581715069486917e-04,-6.940362344546174844e-04,-8.598883729351025629e-04,-9.169821650667486779e-06,-5.541548794578132764e-04,-7.578433026523972993e-04,-3.632832381645356712e-04,9.871230965980415384e-04,-4.626102674184992547e-04,-5.089865436525217723e-04,1.854991314484827347e-04,3.684761074577158624e-04,-1.118654880409672425e-03,3.268540807318531805e-04,-2.353221296771609850e-04,8.823400000000000132e-01
-1.489553570519607795e-01,5.254704846363628112e-02,1.606880803501090083e-02,3.393741933086401319e-02,1.631562117908119669e-02,3.102326902074778459e-02,-1.752684269609322554e-02,-1.397325864310655641e-02,-1.246288698326135369e-02,-2.304424297741441974e-03,2.182424082495049156e-02,-4.384909475460420369e-03,-3.298056862625312058e-03,-1.052364776140575497e-02,6.789799255382394927e-03,-5.347116306199453661e-04,8.809531342066356796e-04,-1.073429623135516153e-04,-1.538270292338606016e-03,7.607472055834452185e-05,3.200477666352521955e-03,-3.075700702470596237e-03,2.645491633962784861e-03,1.095442389016348939e-03,3.105368850519305002e-03,-1.172177642701277556e-03,2.498197466641358111e-03,1.125116067009768184e-03,2.906201590574530869e-05,-1.647484511350244540e-03,1.353313668399885872e-03,1.955962943518629871e-03,-2.144069041444734980e-03,-4.438442384901042370e-03,1.622610730537710211e-03,1.737399769199676758e-04,2.406495520537996202e-03,3.711433646275269504e-03,1.242185998908601485e-03,-5.961686130339372003e-04,-2.525965040857447441e-03,-2.313098243447719859e-03,-8.861734731563375433e-05,2.528645666235521117e-04,-3.255242273926400864e-04,-4.648027770837309669e-04,3.974621572641889866e-04,-6.356803413500519695e-04,-6.475100949106249448e-04,-1.106345919620749241e-05,-2.330499999999999794e+00
-1.836970412965035354e-02,1.306372582173059016e-01,6.282062224139818574e-02,-1.148763059347642987e-02,-2.667196588588494760e-02,-1.270504111215094156e-02,-1.756527245183048258e-04,-5.035091241794797945e-03,3.144521449278417369e-03,1.817483932501098853e-02,4.628119137871589128e-03,-1.506354591699699680e-02,-2.033126872342666536e-03,2.044791575376458947e-03,6.706698776534014694e-03,-1.379501314631119413e-02,-5.538377518929313292e-03,8.463507402189374140e-04,-1.151295713885946981e-05,2.017084671986441036e-03,-6.762926067182817302e-04,-1.677530633214671663e-03,4.514834995222344327e-03,2.273526599968933581e-03,-4.759251236741493529e-03,2.357981460814700947e-03,-1.039143217751448134e-04,2.300765146835401231e-03,-8.249632723463795614e-04,-3.002998525745051439e-03,7.412798565177680654e-03,-2.576801513998749904e-03,7.394463317489385901e-07,1.435240025239925554e-03,2.774531115107448098e-03,-3.001761887464510226e-03,1.869950792418986762e-03,-1.060263759528196070e-03,2.136193097554417442e-03,-3.310428236957818626e-04,1.475241650044423203e-03,3.158243524861437113e-04,1.021324693348979462e-03,2.369365685680885347e-04,-9.783912380721682123e-04,-2.001523664715273987e-03,1.900193360944713028e-03,-1.992792254521535966e-04,1.464548658948183757e-04,1.160361283527748533e-03,3.955299999999999816e+00
5.419383269111530121e-02,3.397850073078440003e-02,1.249952745421454153e-01,-9.254687864076873577e-03,1.492038261599617360e-02,-7.002857047364752230e-03,-1.805364361913691651e-02,4.657476215538802755e-04,1.185918951054923398e-03,6.589486594514276652e-03,7.434175457537661735e-03,2.990674375384673456e-03,-2.044978717644904687e-03,4.576078452044690659e-03,3.376833282023317118e-04,1.261541063029024412e-03,-5.501819789699366470e-03,4.866133712823766944e-03,4.648725848030388352e-03,8.388496857404670326e-04,1.729512124566484621e-03,-1.358854189027397519e-03,3.792275947244808099e-03,8.744095847926791620e-04,-1.784653982951009410e-03,-4.815043576072458587e-03,-1.176365538058915527e-03,1.140889865861541286e-03,-1.832514208228774866e-03,-1.436205974518392492e-03,1.949709645281613724e-03,1.439775127834719282e-04,7.014259035485470584e-04,-1.441881521543342259e-04,-6.989522549993854028e-04,2.304069844680234347e-05,-1.733590803672774294e-03,-1.874878328370077618e-05,8.746540950618220123e-04,-3.850874034211915209e-04,1.494701699781143811e-03,-1.890623836324684115e-03,2.187989620556440862e-03,6.777658907339625949e-04,5.226212591323345369e-04,-1.685967348845768266e-04,-2.938853736623447954e-04,-5.825777045033037060e-04,-3.408444012576172799e-04,-2.832156976393523928e-04,1.118999999999999995e+00
-2.814722508347952679e-02,3.158625895364580716e-02,1.255013341091974766e-01,2.669887395922825035e-04,1.074803233828622306e-02,-2.255961462534468442e-02,-5.712689747189081402e-03,-1.504973127090247775e-03,8.217685340891761614e-04,3.362563564459519760e-03,2.561967016419974819e-03,-1.440309019026711490e-03,-8.123768503564443577e-03,-2.457492285216758554e-03,6.825043743501346682e-04,-3.322902945264438745e-04,3.257526569767049685e-03,6.522394081423125989e-03,-4.494354701011782360e-03,-1.650707391096517540e-04,2.735325417889844513e-03,3.711731619465211129e-03,3.692869012710611742e-03,-4.850991609392507620e-04,-2.575976191599826937e-03,2.586659570465582592e-04,1.020511578884164550e-04,2.478721234421332742e-03,9.170275662792881644e-04,-1.326915277103407620e-03,-1.163166246971741868e-04,7.305763740597936984e-04,-3.056349842003869277e-04,3.672258799516103789e-04,-1.641144087328461065e-03,-2.299624634156699488e-03,3.857495917794773188e-04,3.940673301847663623e-04,1.694713863232666373e-03,7.284834041872412236e-04,2.404161689707327854e-03,-4.328075058683544807e-04,-1.709183894990529140e-03,1.204790897824298268e-03,2.190800661220293488e-03,-1.558316226589265274e-03,2.056058310209440965e-04,1.966229900503838057e-03,-3.589667920418412872e-03,1.433940742307002192e-03,3.024999999999999911e-01
5.377045135696974232e-02,6.721562278010279057e-02,1.132176158520564330e-01,-1.765592195082433397e-02,1.197707505523767230e-02,-1.308254631012754909e-02,-2.183244763411540390e-02,1.807347490676208812e-03,-3.450156351428743107e-03,1.231997771792298080e-02,9.202630030604452838e-03,-3.321650956549584977e-04,-3.963490382943704593e-03,3.897662958666697763e-03,1.427605051050800933e-03,2.127939596794831134e-03,-6.326874168285243072e-03,6.110090655337400978e-03,3.793283289422633153e-03,1.154333435729903989e-03,-1.830350610565037450e-03,-2.915092495370405490e-03,1.460406813061670972e-03,-1.126262952106826809e-03,4.308706236022114000e-04,-2.311912212099795361e-03,-4.418084439747615999e-04,-9.679768138668720656e-04,-2.691406542307844818e-03,-3.488914148622596079e-04,-7.259163328199036425e-04,1.778028957023086720e-03,1.794350647784354047e-03,8.539002204074608304e-04,3.336800665285133416e-03,-8.631267814431103913e-04,-6.227568791989657182e-04,3.478629459102156041e-04,7.379814984057597727e-04,7.950927012106978609e-04,1.273075223083008911e-04,8.079882343197120065e-04,-9.709188435553794960e-04,-2.561792774357432578e-04,1.956230399216551952e-04,-2.027993806020256251e-04,1.520034370237455246e-03,-2.771056850916775449e-04,-3.924406983423500694e-04,2.956107712818248356e-04,1.724499999999999922e+00
-1.356480582976017923e-01,-4.269503284889372696e-02,6.724818971376234078e-02,7.390710833083229125e-04,4.451202364267001915e-02,-1.247349652563593814e-02,1.100085928459176854e-02,5.821761664549507387e-04,-1.730734230089722714e-03,2.394121802978529945e-02,9.080259170178295314e-04,-1.463186761482146436e-03,-1.550098475490382932e-03,4.855280781060164474e-03,3.405428362826701250e-03,-6.471236704203846279e-03,-8.049324703285370974e-03,4.191559605917459519e-03,-1.401483047237805923e-03,4.826224385342220424e-03,4.791138857813737051e-03,1.030741998599482567e-03,7.108569251871033057e-04,4.557269627848137272e-04,3.811795683910948473e-03,-3.363749089010846516e-03,3.367491061506716621e-03,-3.732010719902228990e-04,3.564232059551586396e-03,-1.523620210657827823e-03,2.088789842867311286e-04,-5.943859506690740702e-05,-2.963052580284841753e-04,-2.463501501594189680e-04,5.339753073198560962e-04,-1.973174638702751560e-03,-9.354178568414667216e-04,-5.322241261695448422e-04,1.076387333217798670e-03,1.481319976948947126e-04,1.034217989387936631e-03,5.103228980267715542e-04,-2.490024635653509399e-04,7.669123134150523935e-05,1.063051812418704112e-03,1.665206413206388181e-04,1.394079084413024638e-04,-5.528833752029213566e-04,-4.138863993343594450e-04,-6.720343269257106344e-05,-1.784399999999999875e-01
1.479342546067520525e-01,6.759231496754936064e-02,4.472210267196788380e-02,-2.145924518248818955e-02,4.094714785818546338e-02,-1.334469022358185375e-02,1.517871361718381440e-03,-2.440185700655606027e-02,-4.259171236970421548e-03,8.309285172474867309e-03,2.722819422088851304e-03,-2.781783125874251472e-03,2.838744607054702329e-04,4.803474816833921968e-03,6.626539655061602918e-03,-1.699664750255507062e-03,1.829214284865640638e-03,5.708290272432633289e-03,-4.842092683022880539e-03,4.244375495242980190e-03,1.995409112594798140e-03,4.563485252997989683e-04,4.577445463161911032e-03,1.611358840808430060e-04,-1.497535949858977422e-03,-9.106952842468790665e-04,-4.281770132039119936e-05,-1.333790148167340872e-04,-1.389839532344006034e-03,-2.317671852198138760e-03,2.717281793387364697e-03,-3.556459414795765106e-04,1.124727026981575673e-03,2.272885219995746109e-04,8.884577594536202660e-04,9.240501891523145161e-04,-4.590405736248040491e-03,2.490901770656944736e-03,1.775956187580196577e-05,1.747475225218925177e-03,-4.865443423195392469e-04,1.072599679047714361e-03,-9.918397696048186774e-04,-2.893718717221355208e-04,4.552192671367777388e-04,-2.561377632332301202e-04,1.644094473714940996e-03,6.668413184210408851e-06,-9.465203481594519630e-04,6.850858099474166352e-04,8.710900000000000531e+00
1.362370369811291559e-01,2.494265225039743461e-02,7.963453284096930207e-02,-1.390558034047514879e-03,3.361988654022278478e-02,-4.415862882281976209e-03,-1.192475460070557824e-02,-1.587193950256693409e-02,9.879716029635110530e-03,1.835243459903460050e-02,1.139731570212287881e-02,1.635321660691003987e-03,3.235809048024930468e-03,5.680867322930424623e-03,2.211950895426723074e-03,-3.033260145707671052e-03,-1.550689592100668035e-04,-1.118300238975328265e-03,-2.843975272515786301e-03,1.227782649294045791e-03,-8.088737214920205254e-04,1.871200034935335821e-03,2.919241044130438389e-03,7.072227569537847813e-04,-1.615893720714550730e-03,3.206384685674329438e-04,1.745225621640408842e-03,2.845509043673116745e-03,-7.179556862883518242e-04,-1.658491360227234979e-03,-1.502541049524415417e-03,-2.568687435488548054e-03,-4.930642243412053372e-03,1.483177631222964976e-03,3.443786783255409212e-04,-1.302365032346000651e-03,-1.137759818408287660e-03,4.041478630130157512e-04,-1.888339792723847665e-04,3.455971390062345661e-03,-8.402995441819660627e-04,2.522382558216296200e-04,-5.295103650621579838e-04,-7.759686281134728358e-04,-3.396182770107336601e-06,3.029853523869863174e-05,1.085960803766300442e-03,-5.231960644171834707e-04,-1.505875287586833089e-04,1.047465862516541724e-04,3.940300000000000136e+00
1.167060070705854685e-02,-1.156003186686872519e-01,9.754433631136984195e-02,-7.265686248472298658e-03,-3.738619782302082806e-03,-4.253783165046612358e-03,8.678486708701860231e-03,-2.018188652583935427e-02,-8.220007486038419242e-03,9.642527965373792753e-03,8.390275344972608629e-03,-8.644557044989391315e-03,-5.389841968730935129e-05,4.329127741787730521e-03,2.677559640302806798e-04,-2.869436111829021252e-03,-1.024739095908944186e-05,5.595900369358496051e-03,-1.546680179743242789e-03,2.191676392985786315e-03,-6.598750191739555238e-03,1.120441206351310837e-03,-1.812775336388711134e-03,-8.645097006571289544e-04,-1.402609613896987906e-03,-4.145399526389648148e-03,5.107604417207117775e-03,2.586024158240135540e-03,-1.177356304022242339e-03,-1.347688531739374418e-03,2.108957081167067704e-03,3.740840219298990910e-03,-1.196498743521984265e-03,2.171540944503669301e-03,-1.199358462048549789e-03,-4.943383535963852271e-04,-1.536357296637494430e-03,-1.098793317913460132e-03,1.088005564542582349e-03,-4.007082510438242373e-04,-1.256131712456393101e-04,-8.368380562817911983e-04,1.897441889341933141e-04,-3.705662007968332783e-04,-1.002036788801841105e-03,-4.124749506610250749e-04,3.094524997790115695e-04,1.116774446403651089e-03,-1.453520610801950497e-03,-1.359501420267493488e-03,9.056000000000000161e-02
5.346061032813206187e-02,1.215465849428772338e-01,6.771127340140919992e-02,-3.309141845712871427e-02,-3.978051754867234502e-03,-1.239145381503829746e-02,-5.290505596354522222e-03,-2.154513777410410613e-03,-1.195093867023645784e-02,2.290867887750175358e-02,3.835664368609048580e-03,-1.267959140309232735e-02,4.053001735230793434e-03,-4.638235776158475265e-03,3.669001741121724613e-05,-1.076170138433492005e-02,-4.753936586762763650e-03,5.165499954900579227e-03,1.304381259904285884e-03,-3.052095286828371279e-03,-3.372193335766646149e-03,-7.403872958754720290e-04,7.630516307492340999e-03,-8.973681534831801088e-04,5.758043627154957322e-04,1.225760374011189424e-03,1.412391957042846702e-03,5.863930365315184190e-04,1.447965621541230652e-03,-1.248200727109627373e-03,-3.190330473472370587e-03,7.071881933719825764e-04,-4.518392930754344672e-04,-6.226872201248456751e-04,-2.997730040517565531e-03,4.958006660701341772e-04,-2.533252682443074000e-03,5.195388769209108304e-04,6.801615121368453920e-05,1.974032716628992823e-04,1.734168506177941049e-04,-7.243341093439992218e-04,5.363339936505506778e-04,7.912622756511139555e-05,5.787005942582759688e-04,4.173966691604913404e-05,5.524894775578437223e-04,-3.382235100338193412e-04,-6.587943773145726878e-04,8.998107164941843150e-05,5.148100000000000342e+00
3.143490405062414339e-02,-5.207824187123605286e-02,1.320353336990219839e-01,1.966646844590469456e-03,8.222104376996455799e-03,5.279798323213805156e-03,5.246704942350133294e-03,-9.856146385635727869e-03,-7.598287685732646457e-04,-1.712921802493883039e-03,-9.111070861842485158e-04,-4.880919381189584294e-03,6.869215285292697148e-03,1.554689851443483151e-03,1.334837925892035093e-03,-8.182543134308405131e-03,-8.773343993474791436e-04,6.488191558399317160e-03,-1.016441486626884494e-03,2.423852395105091651e-03,1.901941339351065352e-03,-6.724479682539141745e-05,2.555525264339733593e-03,7.024338106346172950e-04,2.755070053089281323e-04,1.298604525644023178e-03,1.579946809622451154e-03,-4.388125557757971418e-04,-1.696230179635244140e-03,-1.130477862531981126e-03,-1.612750918853003701e-03,-1.818894739393783766e-04,-4.584054131716863711e-04,7.372269458458535762e-04,2.235056615497832411e-03,-3.957153389399781229e-04,-5.185512409253412169e-04,-4.198000668852175377e-04,2.422407184086983190e-04,-2.732402790437404860e-04,-9.929154156302633094e-04,1.391498099078763984e-03,1.270738803941795503e-03,4.713397229411109279e-04,6.777362213127927082e-04,-4.331261032418168289e-04,5.984915542430746527e-04,-3.732245150800395095e-04,-4.119949744823131477e-04,-3.195641412081368093e-05,2.813700000000000090e-01
-1.046229839680233586e-02,6.502079587373749137e-02,1.200731929763529382e-01,-5.004150028628764901e-03,3.360775005740154753e-03,-2.506219488595719247e-02,-1.597580964084727162e-02,9.377836647886661492e-04,6.507474861472406502e-07,6.118761625842794594e-03,3.906724875754108428e-03,-5.154629734532900631e-03,-1.329140272898965414e-02,-1.406868337554684212e-03,1.258021616021287592e-04,1.052674755026048597e-03,-5.679986209931875418e-04,6.876814007495631043e-03,-7.367903009627030375e-03,1.165581056424142004e-03,1.256452625947646062e-03,4.963892885450391090e-03,1.293298248506200010e-03,-2.344256770345110041e-03,1.236328514600856798e-03,4.577785924295696418e-04,9.606719153529841293e-04,2.004805418560073882e-04,-1.201777431480172131e-03,-2.040941050068537099e-03,1.513008634006218767e-04,-1.414367307770753035e-03,-6.376142990920652398e-04,5.272501645848803875e-04,-2.221132600104813726e-04,-7.740149634134080303e-04,-5.467919696008072261e-04,-8.373494975117967698e-04,1.567598025576655285e-04,-5.251415133142312008e-04,-4.115414015501070444e-04,-5.063354729158142664e-04,9.424074649361791067e-04,-2.668909858808202196e-04,-2.712003092315562469e-04,-2.664591575519265065e-05,3.751050684892009990e-04,-8.371451882587116478e-04,-3.807591937576848551e-05,-6.029498610615746657e-05,7.634400000000000075e-01
-1.514814047208626335e-01,2.191665449063695537e-02,5.715588335520911667e-02,2.756859338676950766e-02,3.405341340713419207e-02,-6.309908293467531015e-03,-2.022302998554326159e-03,-1.276133848083682576e-02,-7.180542256516139754e-03,1.656810553831150612e-02,2.926824903409119827e-03,2.938303574977610411e-03,2.159605466652031458e-03,2.714408116458302822e-03,-2.164153283499115066e-03,-5.511157977278829945e-03,-9.922030796847572387e-03,1.075600749274537027e-02,-3.825922971719020182e-03,2.859984095485601507e-03,-3.307844323831993227e-03,4.540762972753770166e-03,2.710959840549378996e-03,2.755337544810443351e-03,-4.964059434880332966e-03,1.159038289084500517e-03,-2.564176094256354066e-03,1.653346377357894914e-03,-3.724289380444056885e-03,-1.141204550340779722e-03,-6.984578189860313202e-04,9.084783323760059481e-04,-2.708230581899284672e-05,8.198182415714017068e-05,1.446583885962859917e-04,-8.702876799145109477e-05,7.105093237017579000e-04,1.259631844724912186e-03,-1.339705652875083919e-03,-3.507622406626054179e-04,-2.484167647069032703e-04,-6.908358453013019318e-04,4.061297220460113877e-04,-5.982373685249342543e-04,-4.450500819061717350e-04,3.084976497692015762e-04,4.156358284782557533e-04,-1.423554982698041482e-04,-7.558535721023246223e-04,-6.347655683189706854e-04,-2.659900000000000042e-01
-9.785686901760437539e-02,-5.930399246022691195e-02,9.252616379113512424e-02,-8.759231091494488336e-03,3.326959804655987146e-02,-1.931085331049917087e-02,1.990482733704318496e-02,-3.011957244479890328e-03,-1.679925048209129912e-06,1.740095599576091390e-02,8.838680118473551950e-03,-4.577464332885528009e-03,-3.065644999052791198e-04,-8.092956272058304812e-04,6.221094373967811508e-03,-1.974367987103528566e-03,1.867714345095417006e-04,8.334785163812349906e-04,1.964786380047212067e-03,1.801332838304664508e-03,1.504511703756442054e-03,5.966298593811786288e-04,2.604705097223408705e-03,-6.927981381881775924e-04,7.363387462066828260e-04,-2.892735094739209978e-04,-2.209216027044880182e-03,-7.360241500956876681e-04,-4.471732686071039353e-04,-1.691587597983740254e-03,-1.259629937978706815e-03,-1.505687210176520630e-03,5.638886490287320363e-04,-4.809033819830887957e-04,1.155211192413518884e-03,-2.882545570085978670e-03,-2.299391176862605746e-03,-2.216493863908541861e-04,-7.510863367538034296e-05,-3.538820892315108768e-04,-1.985559724297716877e-04,-1.039319985055076057e-03,1.407919441715477227e-03,-4.996488725477130077e-04,-3.094387358458398907e-03,1.540396967769364078e-04,7.678943195162102331e-04,1.418303715048321867e-03,-8.673813953154058121e-04,-2.590183158637474059e-03,-6.926700000000000045e-03
1.482627913061418945e-01,-1.922857459559465521e-02,7.056854105347895589e-02,2.209494409535583959e-02,2.789007187380112412e-02,-4.803959363666246429e-03,-7.273993223373742545e-03,-1.472389679341093438e-02,1.778142620955162900e-02,2.159388727087371840e-02,1.092832764697354575e-02,-3.233400661115166941e-03,-3.192317223409818494e-05,-6.744570075110367657e-04,-1.729518664907891967e-03,-6.524619996481052786e-03,1.493176408012969469e-04,1.363485034487181558e-03,-2.595129489843306381e-03,-6.101120130372617023e-04,-2.981182226373668698e-04,3.653756220388382214e-03,2.925011863771184717e-03,-3.635706679179784295e-04,-3.852930292915224264e-04,-1.853260712562920798e-05,1.193555759505915415e-03,7.719678897470105827e-04,-2.485505495528617104e-04,5.084393738133408114e-05,-9.532424701780561893e-04,1.648888580723512076e-03,2.080402549222259978e-03,6.687524051148252546e-04,3.056044651925160505e-03,4.269436937028581180e-04,-4.230353425006133650e-04,-7.308693234280572160e-04,9.139158078102505023e-04,8.340182324300116079e-04,1.352964753278840249e-03,-1.566172646020769221e-03,1.184823841770488162e-03,1.409182123224758665e-04,1.055524782133387962e-04,-2.090881969687291564e-04,-1.004581435254947586e-04,-4.459914515873297791e-04,-6.461118294409790019e-04,3.381906319073479938e-05,3.923999999999999932e+00
